"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.5749,0,-180,32.7029236041929
1.5749,0,-170,4.721593696896
1.5749,0,-160,5.9503962569573
1.5749,0,-150,25.9964496771791
1.5749,0,-140,10.3208658129189
1.5749,0,-130,6.48029115128988
1.5749,0,-120,6.36984621091492
1.5749,0,-110,6.39631510401627
1.5749,0,-100,5.93211492577909
1.5749,0,-90,5.15812092470632
1.5749,0,-80,4.28857121363752
1.5749,0,-70,3.53041518277142
1.5749,0,-60,3.21622752014214
1.5749,0,-50,3.73400196166803
1.5749,0,-40,5.14106778758211
1.5749,0,-30,7.37783056977415
1.5749,0,-20,10.7500721934015
1.5749,0,-10,16.6832228760394
1.5749,0,0,117.197038032133
1.5749,0,10,16.695975946331
1.5749,0,20,10.8081356124567
1.5749,0,30,7.57134143922552
1.5749,0,40,5.67186478691492
1.5749,0,50,4.92254262279071
1.5749,0,60,5.23852920654984
1.5749,0,70,6.24562916426248
1.5749,0,80,7.52815661209082
1.5749,0,90,8.77082081482798
1.5749,0,100,9.64854593187995
1.5749,0,110,9.74323844430665
1.5749,0,120,8.74937140437078
1.5749,0,130,7.38426712762032
1.5749,0,140,9.63967507312254
1.5749,0,150,45.9780487605323
1.5749,0,160,7.7091730509352
1.5749,0,170,5.16758665204428
1.5749,0,180,32.7029236041927
