"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.5749,0,-180,31.1110103878073
1.5749,0,-170,4.40427153867142
1.5749,0,-160,9.46887364247744
1.5749,0,-150,34.6705671835635
1.5749,0,-140,11.3698633124677
1.5749,0,-130,9.53224400452333
1.5749,0,-120,10.7926804722769
1.5749,0,-110,11.8032717703778
1.5749,0,-100,11.703793259113
1.5749,0,-90,10.684170884157
1.5749,0,-80,9.14369982048292
1.5749,0,-70,7.3802412275492
1.5749,0,-60,5.60510324464744
1.5749,0,-50,4.11458864160191
1.5749,0,-40,3.65601177060806
1.5749,0,-30,5.06300113116095
1.5749,0,-20,8.25490865194121
1.5749,0,-10,14.1151412053432
1.5749,0,0,43.57388794997
1.5749,0,10,14.9992144426707
1.5749,0,20,9.05175086494479
1.5749,0,30,5.77749831217074
1.5749,0,40,3.71483543361427
1.5749,0,50,2.69980199456057
1.5749,0,60,2.86933943444193
1.5749,0,70,3.7626617003563
1.5749,0,80,4.86506567955356
1.5749,0,90,5.96693585443698
1.5749,0,100,6.94379596820358
1.5749,0,110,7.63493233946667
1.5749,0,120,7.93586584200696
1.5749,0,130,8.4993264422787
1.5749,0,140,12.5219245988448
1.5749,0,150,26.9200984825629
1.5749,0,160,7.70057008315472
1.5749,0,170,3.08638515750429
1.5749,0,180,31.1110103878072
