"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.5756,0,-180,37.2673944703957
1.5756,0,-170,5.308208755591
1.5756,0,-160,5.77284728269825
1.5756,0,-150,23.6323594999963
1.5756,0,-140,10.5456473908102
1.5756,0,-130,6.77404568946738
1.5756,0,-120,6.88494145534303
1.5756,0,-110,7.05133724539047
1.5756,0,-100,6.63071305235437
1.5756,0,-90,5.85692966388441
1.5756,0,-80,5.0134307831466
1.5756,0,-70,4.35812462279037
1.5756,0,-60,4.19528508668723
1.5756,0,-50,4.7827569366096
1.5756,0,-40,6.16330593494352
1.5756,0,-30,8.35064235060281
1.5756,0,-20,11.6787129247402
1.5756,0,-10,17.5739153923018
1.5756,0,0,82.3351844719813
1.5756,0,10,17.5346336469485
1.5756,0,20,11.6018662197642
1.5756,0,30,8.28337672595286
1.5756,0,40,6.19841739982334
1.5756,0,50,5.07191151237202
1.5756,0,60,4.86780149636936
1.5756,0,70,5.38474903642807
1.5756,0,80,6.26055840097265
1.5756,0,90,7.17123172456344
1.5756,0,100,7.82330729424336
1.5756,0,110,7.87468728260239
1.5756,0,120,7.03433809771513
1.5756,0,130,5.81409969612474
1.5756,0,140,8.00605038129902
1.5756,0,150,33.0084873347873
1.5756,0,160,7.14782245533181
1.5756,0,170,5.73431234033477
1.5756,0,180,37.267394470396
