"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.5745,0,-180,24.6849398356994
1.5745,0,-170,2.54428955879828
1.5745,0,-160,10.4223679788556
1.5745,0,-150,51.914291581942
1.5745,0,-140,14.3661492113075
1.5745,0,-130,12.2091369009681
1.5745,0,-120,13.0402771165424
1.5745,0,-110,13.6419963651477
1.5745,0,-100,13.1941946605589
1.5745,0,-90,11.9300003235508
1.5745,0,-80,10.2167011506371
1.5745,0,-70,8.27076524130006
1.5745,0,-60,6.20822733017592
1.5745,0,-50,4.18051179060722
1.5745,0,-40,2.82751241453373
1.5745,0,-30,3.89759438881178
1.5745,0,-20,7.3064092085545
1.5745,0,-10,13.4693747873605
1.5745,0,0,50.6762263114523
1.5745,0,10,14.3493362881993
1.5745,0,20,8.66276534139882
1.5745,0,30,5.61373755890989
1.5745,0,40,3.84636686540786
1.5745,0,50,3.21145638011274
1.5745,0,60,3.5949888306074
1.5745,0,70,4.48628030286737
1.5745,0,80,5.48573801010614
1.5745,0,90,6.39320812340047
1.5745,0,100,7.05654979413131
1.5745,0,110,7.30087586303866
1.5745,0,120,7.05995457466372
1.5745,0,130,7.12008611105724
1.5745,0,140,10.5858582884167
1.5745,0,150,46.5988489346548
1.5745,0,160,8.84140694552448
1.5745,0,170,2.50259588841574
1.5745,0,180,24.6849398356995
