"Freq [GHz]","dB(S(1,1)) []"
1.4,-0.664924508086774
1.40015,-0.666013883165487
1.4003,-0.667105892835514
1.40045,-0.668200545486275
1.4006,-0.669297849540146
1.40075,-0.670397813452632
1.4009,-0.671500445712516
1.40105,-0.672605754842019
1.4012,-0.673713749396947
1.40135,-0.674824437966882
1.4015,-0.675937829175307
1.40165,-0.677053931679781
1.4018,-0.678172754172116
1.40195,-0.679294305378514
1.4021,-0.68041859405976
1.40225,-0.68154562901136
1.4024,-0.68267541906372
1.40255,-0.683807973082327
1.4027,-0.684943299967888
1.40285,-0.686081408656515
1.403,-0.687222308119909
1.40315,-0.688366007365491
1.4033,-0.689512515436622
1.40345,-0.690661841412742
1.4036,-0.691813994409544
1.40375,-0.692968983579192
1.4039,-0.694126818110427
1.40405,-0.695287507228797
1.4042,-0.696451060196828
1.40435,-0.697617486314177
1.4045,-0.698786794917834
1.40465,-0.699958995382308
1.4048,-0.701134097119783
1.40495,-0.702312109580326
1.4051,-0.703493042252054
1.40525,-0.704676904661333
1.4054,-0.705863706372948
1.40555,-0.707053456990315
1.4057,-0.708246166155646
1.40585,-0.709441843550138
1.406,-0.710640498894179
1.40615,-0.711842141947533
1.4063,-0.71304678250953
1.40645,-0.714254430419268
1.4066,-0.715465095555786
1.40675,-0.716678787838289
1.4069,-0.717895517226323
1.40705,-0.719115293719986
1.4072,-0.720338127360121
1.40735,-0.721564028228525
1.4075,-0.722793006448127
1.40765,-0.724025072183226
1.4078,-0.72526023563967
1.40795,-0.726498507065062
1.4081,-0.727739896748986
1.40825,-0.728984415023185
1.4084,-0.7302320722618
1.40855,-0.731482878881563
1.4087,-0.732736845342001
1.40885,-0.733993982145675
1.409,-0.735254299838364
1.40915,-0.736517809009298
1.4093,-0.737784520291369
1.40945,-0.739054444361355
1.4096,-0.740327591940125
1.40975,-0.741603973792873
1.4099,-0.742883600729328
1.41005,-0.744166483603985
1.4102,-0.74545263331633
1.41035,-0.74674206081105
1.4105,-0.748034777078287
1.41065,-0.749330793153831
1.4108,-0.750630120119389
1.41095,-0.751932769102779
1.4111,-0.75323875127818
1.41125,-0.754548077866375
1.4114,-0.755860760134962
1.41155,-0.757176809398605
1.4117,-0.758496237019267
1.41185,-0.759819054406459
1.412,-0.761145273017468
1.41215,-0.762474904357596
1.4123,-0.763807959980424
1.41245,-0.765144451488028
1.4126,-0.766484390531255
1.41275,-0.767827788809946
1.4129,-0.769174658073197
1.41305,-0.770525010119609
1.4132,-0.771878856797545
1.41335,-0.773236210005365
1.4135,-0.774597081691705
1.41365,-0.775961483855716
1.4138,-0.77732942854733
1.41395,-0.778700927867523
1.4141,-0.780075993968561
1.41425,-0.781454639054295
1.4144,-0.782836875380378
1.41455,-0.784222715254576
1.4147,-0.785612171037011
1.41485,-0.787005255140442
1.415,-0.788401980030522
1.41515,-0.789802358226085
1.4153,-0.791206402299417
1.41545,-0.792614124876522
1.4156,-0.794025538637415
1.41575,-0.795440656316397
1.4159,-0.796859490702316
1.41605,-0.798282054638885
1.4162,-0.799708361024934
1.41635,-0.801138422814725
1.4165,-0.80257225301821
1.41665,-0.804009864701353
1.4168,-0.805451270986383
1.41695,-0.806896485052129
1.4171,-0.808345520134282
1.41725,-0.809798389525714
1.4174,-0.811255106576761
1.41755,-0.812715684695534
1.4177,-0.814180137348215
1.41785,-0.815648478059366
1.418,-0.817120720412232
1.41815,-0.818596878049056
1.4183,-0.820076964671377
1.41845,-0.821560994040348
1.4186,-0.823048979977048
1.41875,-0.824540936362812
1.4189,-0.826036877139527
1.41905,-0.827536816309961
1.4192,-0.829040767938083
1.41935,-0.830548746149399
1.4195,-0.832060765131263
1.41965,-0.833576839133203
1.4198,-0.835096982467267
1.41995,-0.836621209508337
1.4201,-0.838149534694472
1.42025,-0.839681972527256
1.4204,-0.841218537572102
1.42055,-0.842759244458632
1.4207,-0.844304107880991
1.42085,-0.845853142598203
1.421,-0.847406363434522
1.42115,-0.848963785279764
1.4213,-0.85052542308969
1.42145,-0.852091291886308
1.4216,-0.853661406758292
1.42175,-0.855235782861285
1.4219,-0.856814435418288
1.42205,-0.858397379720023
1.4222,-0.859984631125277
1.42235,-0.861576205061296
1.4225,-0.863172117024125
1.42265,-0.864772382579015
1.4228,-0.866377017360763
1.42295,-0.867986037074112
1.4231,-0.869599457494111
1.42325,-0.871217294466514
1.4234,-0.872839563908155
1.42355,-0.87446628180733
1.4237,-0.876097464224202
1.42385,-0.877733127291166
1.424,-0.87937328721327
1.42415,-0.881017960268593
1.4243,-0.882667162808647
1.42445,-0.884320911258791
1.4246,-0.885979222118612
1.42475,-0.88764211196235
