"Freq [GHz]","dB(S(1,1)) []"
1.4,-0.646479944539277
1.40015,-0.647514225252564
1.4003,-0.648550937598429
1.40045,-0.649590089061104
1.4006,-0.65063168715308
1.40075,-0.6516757394152
1.4009,-0.652722253416812
1.40105,-0.6537712367559
1.4012,-0.654822697059187
1.40135,-0.655876641982299
1.4015,-0.656933079209885
1.40165,-0.657992016455737
1.4018,-0.659053461462931
1.40195,-0.66011742200397
1.4021,-0.661183905880903
1.40225,-0.662252920925471
1.4024,-0.663324474999235
1.40255,-0.664398575993725
1.4027,-0.66547523183055
1.40285,-0.666554450461575
1.403,-0.667636239869024
1.40315,-0.668720608065643
1.4033,-0.669807563094822
1.40345,-0.670897113030761
1.4036,-0.671989265978575
1.40375,-0.673084030074476
1.4039,-0.674181413485885
1.40405,-0.675281424411597
1.4042,-0.676384071081916
1.40435,-0.67748936175879
1.4045,-0.678597304735987
1.40465,-0.67970790833921
1.4048,-0.680821180926269
1.40495,-0.681937130887218
1.4051,-0.683055766644496
1.40525,-0.684177096653104
1.4054,-0.685301129400727
1.40555,-0.686427873407901
1.4057,-0.687557337228176
1.40585,-0.688689529448237
1.406,-0.689824458688094
1.40615,-0.690962133601216
1.4063,-0.692102562874695
1.40645,-0.693245755229401
1.4066,-0.694391719420139
1.40675,-0.695540464235812
1.4069,-0.696691998499571
1.40705,-0.697846331068989
1.4072,-0.699003470836215
1.40735,-0.700163426728134
1.4075,-0.701326207706534
1.40765,-0.702491822768262
1.4078,-0.703660280945406
1.40795,-0.704831591305454
1.4081,-0.706005762951442
1.40825,-0.707182805022147
1.4084,-0.708362726692248
1.40855,-0.709545537172489
1.4087,-0.710731245709856
1.40885,-0.711919861587746
1.409,-0.713111394126139
1.40915,-0.714305852681775
1.4093,-0.715503246648323
1.40945,-0.71670358545656
1.4096,-0.717906878574546
1.40975,-0.719113135507806
1.4099,-0.720322365799494
1.41005,-0.721534579030587
1.4102,-0.72274978482007
1.41035,-0.723967992825091
1.4105,-0.725189212741173
1.41065,-0.726413454302372
1.4108,-0.727640727281486
1.41095,-0.728871041490224
1.4111,-0.730104406779386
1.41125,-0.731340833039085
1.4114,-0.73258033019888
1.41155,-0.733822908228026
1.4117,-0.735068577135614
1.41185,-0.736317346970799
1.412,-0.737569227822968
1.41215,-0.738824229821948
1.4123,-0.740082363138201
1.41245,-0.741343637983005
1.4126,-0.742608064608684
1.41275,-0.74387565330876
1.4129,-0.745146414418187
1.41305,-0.746420358313547
1.4132,-0.74769749541324
1.41335,-0.748977836177696
1.4135,-0.75026139110958
1.41365,-0.751548170753981
1.4138,-0.752838185698645
1.41395,-0.754131446574162
1.4141,-0.755427964054188
1.41425,-0.756727748855638
1.4144,-0.758030811738911
1.41455,-0.759337163508106
1.4147,-0.760646815011216
1.41485,-0.761959777140367
1.415,-0.763276060832017
1.41515,-0.764595677067177
1.4153,-0.765918636871638
1.41545,-0.767244951316169
1.4156,-0.768574631516771
1.41575,-0.769907688634872
1.4159,-0.771244133877561
1.41605,-0.772583978497807
1.4162,-0.773927233794701
1.41635,-0.775273911113664
1.4165,-0.776624021846688
1.41665,-0.777977577432563
1.4168,-0.7793345893571
1.41695,-0.780695069153392
1.4171,-0.782059028402001
1.41725,-0.783426478731247
1.4174,-0.784797431817402
1.41755,-0.786171899384947
1.4177,-0.78754989320682
1.41785,-0.788931425104639
1.418,-0.79031650694895
1.41815,-0.791705150659485
1.4183,-0.793097368205378
1.41845,-0.794493171605454
1.4186,-0.795892572928428
1.41875,-0.797295584293203
1.4189,-0.798702217869081
1.41905,-0.800112485876043
1.4192,-0.801526400584987
1.41935,-0.802943974317991
1.4195,-0.804365219448578
1.41965,-0.80579014840195
1.4198,-0.807218773655282
1.41995,-0.808651107737949
1.4201,-0.81008716323182
1.42025,-0.811526952771497
1.4204,-0.81297048904461
1.42055,-0.814417784792054
1.4207,-0.815868852808274
1.42085,-0.817323705941548
1.421,-0.81878235709424
1.42115,-0.820244819223078
1.4213,-0.821711105339451
1.42145,-0.823181228509647
1.4216,-0.824655201855169
1.42175,-0.826133038553013
1.4219,-0.827614751835919
1.42205,-0.829100354992696
1.4222,-0.83058986136848
1.42235,-0.832083284365033
1.4225,-0.833580637441036
1.42265,-0.835081934112369
1.4228,-0.836587187952422
1.42295,-0.838096412592361
1.4231,-0.83960962172147
1.42325,-0.841126829087393
1.4234,-0.842648048496491
1.42355,-0.844173293814095
1.4237,-0.84570257896485
1.42385,-0.84723591793299
1.424,-0.848773324762664
1.42415,-0.850314813558245
1.4243,-0.851860398484633
1.42445,-0.853410093767566
1.4246,-0.85496391369396
1.42475,-0.856521872612186
1.4249,-0.858083984932424
1.42505,-0.859650265126974
1.4252,-0.861220727730574
1.42535,-0.862795387340721
1.4255,-0.86437425861801
1.42565,-0.865957356286456
1.4258,-0.867544695133832
1.42595,-0.869136290011996
1.4261,-0.870732155837218
1.42625,-0.872332307590536
1.4264,-0.873936760318088
1.42655,-0.875545529131444
1.4267,-0.877158629207963
1.42685,-0.878776075791123
1.427,-0.880397884190895
1.42715,-0.882024069784057
1.4273,-0.883654648014588
1.42745,-0.88528963439398
1.4276,-0.886929044501625
1.42775,-0.888572893985161
1.4279,-0.890221198560834
1.42805,-0.89187397401387
1.4282,-0.893531236198821
1.42835,-0.89519300103996
1.4285,-0.896859284531624
1.42865,-0.898530102738601
1.4288,-0.900205471796509
1.42895,-0.901885407912158
1.4291,-0.90356992736395
1.42925,-0.905259046502236
1.4294,-0.906952781749716
1.42955,-0.908651149601832
1.4297,-0.910354166627142
1.42985,-0.91206184946772
1.43,-0.913774214839541
1.43015,-0.91549127953289
1.4303,-0.917213060412762
1.43045,-0.918939574419242
1.4306,-0.920670838567943
1.43075,-0.922406869950375
1.4309,-0.924147685734389
1.43105,-0.925893303164568
1.4312,-0.927643739562642
1.43135,-0.929399012327918
1.4315,-0.931159138937689
1.43165,-0.932924136947662
1.4318,-0.934694023992372
