"Freq [GHz]","dB(S(1,1)) []"
1.4,-0.643698626094401
1.40015,-0.64472336386995
1.4003,-0.645750499780113
1.40045,-0.646780041175735
1.4006,-0.647811995435304
1.40075,-0.648846369965069
1.4009,-0.649883172199166
1.40105,-0.65092240959976
1.4012,-0.651964089657139
1.40135,-0.653008219889877
1.4015,-0.654054807844939
1.40165,-0.655103861097826
1.4018,-0.656155387252696
1.40195,-0.657209393942478
1.4021,-0.658265888829044
1.40225,-0.659324879603296
1.4024,-0.660386373985334
1.40255,-0.661450379724571
1.4027,-0.66251690459986
1.40285,-0.663585956419653
1.403,-0.664657543022111
1.40315,-0.665731672275264
1.4033,-0.666808352077117
1.40345,-0.667887590355816
1.4036,-0.668969395069778
1.40375,-0.670053774207826
1.4039,-0.671140735789319
1.40405,-0.672230287864318
1.4042,-0.673322438513709
1.40435,-0.674417195849347
1.4045,-0.675514568014196
1.40465,-0.676614563182484
1.4048,-0.677717189559844
1.40495,-0.678822455383445
1.4051,-0.679930368922158
1.40525,-0.681040938476685
1.4054,-0.68215417237972
1.40555,-0.683270078996093
1.4057,-0.684388666722918
1.40585,-0.685509943989736
1.406,-0.686633919258679
1.40615,-0.687760601024612
1.4063,-0.688889997815292
1.40645,-0.690022118191516
1.4066,-0.691156970747275
1.40675,-0.692294564109911
1.4069,-0.693434906940284
1.40705,-0.694578007932888
1.4072,-0.695723875816072
1.40735,-0.696872519352141
1.4075,-0.698023947337545
1.40765,-0.699178168603028
1.4078,-0.7003351920138
1.40795,-0.701495026469685
1.4081,-0.7026576809053
1.40825,-0.70382316429019
1.4084,-0.704991485629028
1.40855,-0.706162653961765
1.4087,-0.707336678363781
1.40885,-0.708513567946081
1.409,-0.709693331855437
1.40915,-0.710875979274578
1.4093,-0.712061519422347
1.40945,-0.713249961553868
1.4096,-0.714441314960745
1.40975,-0.715635588971198
1.4099,-0.716832792950258
1.41005,-0.718032936299945
1.4102,-0.719236028459431
1.41035,-0.720442078905225
1.4105,-0.721651097151355
1.41065,-0.722863092749524
1.4108,-0.724078075289325
1.41095,-0.72529605439839
1.4111,-0.726517039742595
1.41125,-0.72774104102622
1.4114,-0.728968067992159
1.41155,-0.730198130422083
1.4117,-0.73143123813664
1.41185,-0.73266740099563
1.412,-0.733906628898207
