"Freq [GHz]","dB(S(1,1)) []"
1.4,-0.697915073820223
1.40015,-0.699082592608681
1.4003,-0.700252984774243
1.40045,-0.701426259589257
1.4006,-0.702602426362957
1.40075,-0.70378149444167
1.4009,-0.704963473208966
1.40105,-0.706148372085865
1.4012,-0.707336200530986
1.40135,-0.708526968040756
1.4015,-0.70972068414958
1.40165,-0.710917358430013
1.4018,-0.712117000492973
1.40195,-0.713319619987889
1.4021,-0.714525226602923
1.40225,-0.71573383006513
1.4024,-0.716945440140664
1.40255,-0.718160066634959
1.4027,-0.719377719392919
1.40285,-0.720598408299109
1.403,-0.721822143277962
1.40315,-0.723048934293954
1.4033,-0.724278791351798
1.40345,-0.725511724496658
1.4036,-0.726747743814337
1.40375,-0.727986859431469
1.4039,-0.729229081515722
1.40405,-0.730474420276007
1.4042,-0.731722885962668
1.40435,-0.732974488867688
1.4045,-0.734229239324901
1.40465,-0.735487147710183
1.4048,-0.736748224441676
1.40495,-0.738012479979975
1.4051,-0.739279924828349
1.40525,-0.740550569532953
1.4054,-0.741824424683037
1.40555,-0.743101500911155
1.4057,-0.744381808893377
1.40585,-0.745665359349506
1.406,-0.746952163043303
1.40615,-0.748242230782693
1.4063,-0.749535573419985
1.40645,-0.7508322018521
1.4066,-0.752132127020771
1.40675,-0.753435359912804
1.4069,-0.754741911560261
1.40705,-0.756051793040712
1.4072,-0.757365015477441
1.40735,-0.7586815900397
1.4075,-0.760001527942911
1.40765,-0.761324840448907
1.4078,-0.762651538866178
1.40795,-0.763981634550079
1.4081,-0.765315138903079
1.40825,-0.766652063374999
1.4084,-0.767992419463237
1.40855,-0.769336218713018
1.4087,-0.770683472717635
1.40885,-0.772034193118679
1.409,-0.773388391606287
1.40915,-0.774746079919399
1.4093,-0.776107269845978
1.40945,-0.777471973223287
1.4096,-0.778840201938113
1.40975,-0.780211967927025
1.4099,-0.781587283176639
1.41005,-0.782966159723849
1.4102,-0.784348609656095
1.41035,-0.78573464511162
1.4105,-0.78712427827972
1.41065,-0.788517521401012
1.4108,-0.789914386767688
1.41095,-0.79131488672378
1.4111,-0.792719033665426
1.41125,-0.794126840041133
1.4114,-0.795538318352035
1.41155,-0.796953481152189
1.4117,-0.798372341048813
1.41185,-0.799794910702574
1.412,-0.801221202827874
1.41215,-0.802651230193096
1.4123,-0.804085005620899
1.41245,-0.805522541988501
1.4126,-0.806963852227945
1.41275,-0.8084089493264
1.4129,-0.809857846326417
1.41305,-0.811310556326234
1.4132,-0.812767092480076
1.41335,-0.814227467998405
1.4135,-0.815691696148253
1.41365,-0.817159790253477
1.4138,-0.818631763695084
1.41395,-0.820107629911502
1.4141,-0.821587402398904
1.41425,-0.823071094711486
1.4144,-0.824558720461768
1.41455,-0.826050293320922
1.4147,-0.827545827019041
1.41485,-0.829045335345487
1.415,-0.830548832149154
1.41515,-0.832056331338826
1.4153,-0.833567846883443
1.41545,-0.835083392812465
1.4156,-0.836602983216142
1.41575,-0.838126632245868
1.4159,-0.839654354114481
1.41605,-0.841186163096582
1.4162,-0.842722073528892
1.41635,-0.844262099810532
1.4165,-0.845806256403393
1.41665,-0.847354557832438
1.4168,-0.848907018686048
1.41695,-0.850463653616351
1.4171,-0.852024477339577
1.41725,-0.853589504636359
1.4174,-0.855158750352115
1.41755,-0.856732229397363
1.4177,-0.858309956748074
1.41785,-0.859891947446038
1.418,-0.861478216599174
1.41815,-0.863068779381927
1.4183,-0.864663651035579
1.41845,-0.866262846868649
1.4186,-0.867866382257199
1.41875,-0.86947427264526
1.4189,-0.871086533545129
1.41905,-0.872703180537776
1.4192,-0.874324229273206
1.41935,-0.875949695470814
1.4195,-0.877579594919775
1.41965,-0.879213943479397
1.4198,-0.880852757079528
1.41995,-0.882496051720902
1.4201,-0.884143843475542
1.42025,-0.885796148487143
1.4204,-0.887452982971458
1.42055,-0.889114363216675
1.4207,-0.890780305583819
1.42085,-0.89245082650715
1.421,-0.894125942494546
1.42115,-0.895805670127921
1.4213,-0.897490026063612
1.42145,-0.899179027032774
1.4216,-0.900872689841828
1.42175,-0.902571031372808
1.4219,-0.904274068583839
1.42205,-0.905981818509504
1.4222,-0.907694298261278
1.42235,-0.909411525027952
1.4225,-0.91113351607605
1.42265,-0.912860288750254
1.4228,-0.914591860473845
1.42295,-0.916328248749106
1.4231,-0.918069471157788
1.42325,-0.919815545361525
1.4234,-0.921566489102286
1.42355,-0.923322320202805
1.4237,-0.92508305656704
1.42385,-0.926848716180605
1.424,-0.928619317111238
1.42415,-0.930394877509248
1.4243,-0.932175415607965
1.42445,-0.933960949724215
1.4246,-0.935751498258762
1.42475,-0.937547079696795
1.4249,-0.939347712608388
1.42505,-0.941153415648967
1.4252,-0.942964207559799
1.42535,-0.944780107168451
1.4255,-0.946601133389289
1.42565,-0.948427305223952
1.4258,-0.95025864176185
1.42595,-0.952095162180646
1.4261,-0.953936885746748
1.42625,-0.955783831815817
1.4264,-0.957636019833262
1.42655,-0.959493469334744
1.4267,-0.961356199946688
1.42685,-0.963224231386777
1.427,-0.965097583464502
1.42715,-0.966976276081639
1.4273,-0.968860329232791
1.42745,-0.970749763005923
1.4276,-0.97264459758286
1.42775,-0.974544853239845
1.4279,-0.97645055034807
1.42805,-0.978361709374198
1.4282,-0.980278350880934
1.42835,-0.982200495527541
1.4285,-0.984128164070401
1.42865,-0.986061377363592
1.4288,-0.988000156359402
1.42895,-0.989944522108921
1.4291,-0.991894495762599
1.42925,-0.993850098570814
1.4294,-0.995811351884431
1.42955,-0.997778277155411
1.4297,-0.999750895937349
1.42985,-1.00172922988609
1.43,-1.00371330076031
1.43015,-1.0057031304221
1.4303,-1.00769874083757
1.43045,-1.00970015407743
1.4306,-1.01170739231765
1.43075,-1.01372047783998
1.4309,-1.01573943303264
1.43105,-1.0177642803909
1.4312,-1.01979504251773
1.43135,-1.02183174212436
1.4315,-1.02387440203101
1.43165,-1.02592304516741
1.4318,-1.02797769457354
1.43195,-1.0300383734002
1.4321,-1.03210510490971
1.43225,-1.03417791247653
1.4324,-1.03625681958791
1.43255,-1.03834184984456
1.4327,-1.04043302696136
1.43285,-1.04253037476793
1.433,-1.04463391720941
1.43315,-1.04674367834707
1.4333,-1.04885968235903
1.43345,-1.05098195354091
1.4336,-1.05311051630658
1.43375,-1.05524539518879
1.4339,-1.05738661483994
1.43405,-1.05953420003274
1.4342,-1.06168817566094
1.43435,-1.06384856674006
1.4345,-1.06601539840809
1.43465,-1.06818869592624
1.4348,-1.07036848467964
1.43495,-1.07255479017812
1.4351,-1.07474763805693
1.43525,-1.07694705407749
1.4354,-1.07915306412814
1.43555,-1.08136569422492
1.4357,-1.08358497051231
1.43585,-1.08581091926402
1.436,-1.08804356688375
1.43615,-1.09028293990597
1.4363,-1.09252906499674
1.43645,-1.09478196895444
1.4366,-1.09704167871063
1.43675,-1.09930822133083
1.4369,-1.10158162401532
1.43705,-1.10386191409995
1.4372,-1.106149119057
1.43735,-1.10844326649597
1.4375,-1.1107443841644
1.43765,-1.11305249994877
1.4378,-1.11536764187528
1.43795,-1.11768983811074
1.4381,-1.12001911696342
1.43825,-1.12235550688388
1.4384,-1.1246990364659
1.43855,-1.12704973444731
1.4387,-1.12940762971088
1.43885,-1.13177275128522
1.439,-1.13414512834567
1.43915,-1.13652479021519
1.4393,-1.13891176636529
1.43945,-1.14130608641691
1.4396,-1.1437077801414
1.43975,-1.14611687746138
1.4399,-1.14853340845171
1.44005,-1.15095740334044
1.4402,-1.15338889250973
1.44035,-1.15582790649685
1.4405,-1.15827447599506
1.44065,-1.1607286318547
1.4408,-1.16319040508404
1.44095,-1.16565982685035
1.4411,-1.16813692848087
