"Freq [GHz]","dB(S(1,1)) []"
1.4,-0.664463751875745
1.40015,-0.665545863207163
1.4003,-0.666630566675384
1.40045,-0.667717870431782
1.4006,-0.668807782659292
1.40075,-0.669900311572523
1.4009,-0.670995465417929
1.40105,-0.672093252473949
1.4012,-0.673193681051164
1.40135,-0.67429675949243
1.4015,-0.675402496173054
1.40165,-0.676510899500916
1.4018,-0.677621977916656
1.40195,-0.678735739893802
1.4021,-0.679852193938928
1.40225,-0.680971348591821
1.4024,-0.682093212425628
1.40255,-0.683217794047019
1.4027,-0.684345102096331
1.40285,-0.685475145247748
1.403,-0.68660793220945
1.40315,-0.687743471723764
1.4033,-0.688881772567342
1.40345,-0.690022843551319
1.4036,-0.691166693521462
1.40375,-0.692313331358363
1.4039,-0.693462765977571
1.40405,-0.694615006329788
1.4042,-0.695770061401013
1.40435,-0.696927940212726
1.4045,-0.698088651822036
1.40465,-0.699252205321888
1.4048,-0.700418609841189
1.40495,-0.701587874545018
1.4051,-0.702760008634766
1.40525,-0.70393502134834
1.4054,-0.705112921960313
1.40555,-0.706293719782117
1.4057,-0.70747742416221
1.40585,-0.708664044486256
1.406,-0.709853590177302
1.40615,-0.711046070695966
1.4063,-0.712241495540604
1.40645,-0.7134398742475
1.4066,-0.714641216391049
1.40675,-0.71584553158394
1.4069,-0.717052829477338
1.40705,-0.718263119761072
1.4072,-0.719476412163819
1.40735,-0.720692716453307
1.4075,-0.721912042436473
1.40765,-0.723134399959682
1.4078,-0.724359798908911
1.40795,-0.725588249209926
1.4081,-0.7268197608285
1.40825,-0.728054343770586
1.4084,-0.729292008082527
1.40855,-0.730532763851244
1.4087,-0.73177662120444
1.40885,-0.733023590310793
1.409,-0.734273681380156
1.40915,-0.735526904663771
1.4093,-0.736783270454451
1.40945,-0.738042789086798
1.4096,-0.739305470937412
1.40975,-0.740571326425077
1.4099,-0.741840366010981
1.41005,-0.743112600198938
1.4102,-0.744388039535559
1.41035,-0.745666694610513
1.4105,-0.746948576056689
1.41065,-0.748233694550451
1.4108,-0.749522060811821
1.41095,-0.750813685604717
1.4111,-0.752108579737153
1.41125,-0.753406754061476
1.4114,-0.754708219474565
1.41155,-0.756012986918063
1.4117,-0.757321067378604
1.41185,-0.758632471888018
1.412,-0.759947211523577
1.41215,-0.761265297408208
1.4123,-0.762586740710724
1.41245,-0.763911552646049
1.4126,-0.76523974447546
1.41275,-0.766571327506802
1.4129,-0.767906313094727
1.41305,-0.769244712640936
1.4132,-0.770586537594398
1.41335,-0.771931799451607
1.4135,-0.773280509756807
1.41365,-0.774632680102227
1.4138,-0.77598832212834
1.41395,-0.777347447524089
