"Freq [GHz]","dB(S(1,1)) []"
1.55,-1.77101055272517
1.550005,-1.77144755074187
1.55001,-1.77188470692114
1.550015,-1.77232202133749
1.55002,-1.77275949406539
1.550025,-1.77319712517944
1.55003,-1.77363491475422
1.550035,-1.77407286286437
1.55004,-1.7745109695846
1.550045,-1.77494923498961
1.55005,-1.7753876591542
1.550055,-1.7758262421532
1.55006,-1.77626498406145
1.550065,-1.77670388495388
1.55007,-1.77714294490545
1.550075,-1.77758216399113
1.55008,-1.778021542286
1.550085,-1.77846107986511
1.55009,-1.77890077680362
1.550095,-1.7793406331767
1.5501,-1.77978064905956
1.550105,-1.78022082452749
1.55011,-1.78066115965577
1.550115,-1.78110165451976
1.55012,-1.78154230919488
1.550125,-1.78198312375656
1.55013,-1.78242409828028
1.550135,-1.7828652328416
1.55014,-1.78330652751607
1.550145,-1.78374798237934
1.55015,-1.78418959750705
1.550155,-1.78463137297491
1.55016,-1.78507330885872
1.550165,-1.78551540523424
1.55017,-1.78595766217734
1.550175,-1.7864000797639
1.55018,-1.78684265806986
1.550185,-1.78728539717122
1.55019,-1.78772829714397
1.550195,-1.7881713580642
1.5502,-1.78861458000806
1.550205,-1.78905796305167
1.55021,-1.78950150727126
1.550215,-1.78994521274307
1.55022,-1.7903890795434
1.550225,-1.79083310774862
1.55023,-1.79127729743509
1.550235,-1.79172164867927
1.55024,-1.79216616155759
1.550245,-1.79261083614663
1.55025,-1.79305567252296
1.550255,-1.79350067076316
1.55026,-1.79394583094391
1.550265,-1.79439115314193
1.55027,-1.79483663743396
1.550275,-1.7952822838968
1.55028,-1.79572809260729
1.550285,-1.79617406364234
1.55029,-1.79662019707888
1.550295,-1.79706649299387
1.5503,-1.79751295146438
1.550305,-1.79795957256743
1.55031,-1.79840635638018
1.550315,-1.79885330297979
1.55032,-1.79930041244346
1.550325,-1.79974768484845
1.55033,-1.80019512027209
1.550335,-1.80064271879169
1.55034,-1.80109048048468
1.550345,-1.80153840542847
1.55035,-1.80198649370057
1.550355,-1.80243474537852
1.55036,-1.80288316053987
1.550365,-1.80333173926229
1.55037,-1.80378048162341
1.550375,-1.80422938770097
1.55038,-1.80467845757276
1.550385,-1.80512769131655
1.55039,-1.80557708901022
1.550395,-1.80602665073169
1.5504,-1.80647637655888
1.550405,-1.80692626656981
1.55041,-1.80737632084252
1.550415,-1.80782653945509
1.55042,-1.80827692248569
1.550425,-1.80872747001247
1.55043,-1.80917818211369
1.550435,-1.8096290588676
1.55044,-1.81008010035254
1.550445,-1.81053130664691
1.55045,-1.81098267782908
1.550455,-1.81143421397753
1.55046,-1.81188591517081
1.550465,-1.81233778148743
1.55047,-1.81278981300604
1.550475,-1.81324200980525
1.55048,-1.81369437196379
1.550485,-1.81414689956042
1.55049,-1.8145995926739
1.550495,-1.8150524513831
1.5505,-1.81550547576689
1.550505,-1.81595866590422
1.55051,-1.81641202187408
1.550515,-1.81686554375548
1.55052,-1.81731923162751
1.550525,-1.81777308556932
1.55053,-1.81822710566005
1.550535,-1.81868129197895
1.55054,-1.81913564460525
1.550545,-1.8195901636183
1.55055,-1.82004484909746
1.550555,-1.82049970112212
1.55056,-1.82095471977177
1.550565,-1.8214099051259
1.55057,-1.82186525726405
1.550575,-1.82232077626586
1.55058,-1.82277646221094
1.550585,-1.82323231517901
1.55059,-1.82368833524983
1.550595,-1.82414452250317
1.5506,-1.82460087701888
1.550605,-1.82505739887684
1.55061,-1.82551408815699
1.550615,-1.82597094493935
1.55062,-1.8264279693039
1.550625,-1.82688516133077
1.55063,-1.82734252110004
1.550635,-1.82780004869193
1.55064,-1.82825774418666
1.550645,-1.82871560766449
1.55065,-1.82917363920574
1.550655,-1.82963183889082
1.55066,-1.8300902068001
1.550665,-1.83054874301409
1.55067,-1.83100744761327
1.550675,-1.83146632067823
1.55068,-1.83192536228958
1.550685,-1.83238457252796
1.55069,-1.83284395147411
1.550695,-1.83330349920879
1.5507,-1.83376321581278
1.550705,-1.83422310136698
1.55071,-1.83468315595224
1.550715,-1.83514337964954
1.55072,-1.83560377253992
1.550725,-1.83606433470437
1.55073,-1.83652506622404
1.550735,-1.83698596718004
1.55074,-1.83744703765359
1.550745,-1.83790827772596
1.55075,-1.8383696874784
1.550755,-1.83883126699228
1.55076,-1.83929301634901
1.550765,-1.83975493563
1.55077,-1.84021702491677
1.550775,-1.84067928429085
1.55078,-1.84114171383383
1.550785,-1.84160431362737
1.55079,-1.84206708375314
1.550795,-1.84253002429289
1.5508,-1.8429931353284
1.550805,-1.84345641694151
1.55081,-1.84391986921413
1.550815,-1.84438349222817
1.55082,-1.84484728606562
1.550825,-1.84531125080854
1.55083,-1.84577538653898
1.550835,-1.84623969333912
1.55084,-1.84670417129111
1.550845,-1.84716882047719
1.55085,-1.84763364097967
1.550855,-1.84809863288086
1.55086,-1.84856379626315
1.550865,-1.84902913120898
1.55087,-1.84949463780083
1.550875,-1.84996031612125
1.55088,-1.85042616625279
1.550885,-1.85089218827812
1.55089,-1.85135838227992
1.550895,-1.8518247483409
1.5509,-1.85229128654388
1.550905,-1.85275799697167
1.55091,-1.85322487970715
1.550915,-1.85369193483329
1.55092,-1.85415916243304
1.550925,-1.85462656258946
1.55093,-1.85509413538562
1.550935,-1.85556188090466
1.55094,-1.8560297992298
1.550945,-1.85649789044423
1.55095,-1.85696615463126
1.550955,-1.85743459187425
1.55096,-1.85790320225654
1.550965,-1.85837198586163
1.55097,-1.85884094277296
1.550975,-1.8593100730741
1.55098,-1.85977937684866
1.550985,-1.86024885418023
1.55099,-1.86071850515256
1.550995,-1.86118832984936
1.551,-1.86165832835442
1.551005,-1.86212850075164
1.55101,-1.86259884712486
1.551015,-1.86306936755804
1.55102,-1.86354006213522
1.551025,-1.86401093094041
1.55103,-1.86448197405775
1.551035,-1.86495319157134
1.55104,-1.86542458356542
1.551045,-1.86589615012426
1.55105,-1.86636789133214
