"Freq [GHz]","dB(S(1,1)) []"
1.55,-1.67430277838998
1.550005,-1.67469556094531
1.55001,-1.67508847569469
1.550015,-1.675481522695
1.55002,-1.67587470200305
1.550025,-1.67626801367579
1.55003,-1.67666145777013
1.550035,-1.677055034343
1.55004,-1.67744874345143
1.550045,-1.6778425851524
1.55005,-1.67823655950296
1.550055,-1.67863066656022
1.55006,-1.67902490638124
1.550065,-1.67941927902318
1.55007,-1.67981378454323
1.550075,-1.68020842299854
1.55008,-1.68060319444637
1.550085,-1.68099809894395
1.55009,-1.6813931365486
1.550095,-1.68178830731763
1.5501,-1.68218361130836
1.550105,-1.68257904857821
1.55011,-1.68297461918455
1.550115,-1.68337032318484
1.55012,-1.68376616063656
1.550125,-1.68416213159718
1.55013,-1.68455823612425
1.550135,-1.68495447427533
1.55014,-1.68535084610801
1.550145,-1.68574735167992
1.55015,-1.68614399104868
1.550155,-1.686540764272
1.55016,-1.6869376714076
1.550165,-1.6873347125132
1.55017,-1.68773188764659
1.550175,-1.68812919686556
1.55018,-1.68852664022795
1.550185,-1.68892421779165
1.55019,-1.68932192961453
1.550195,-1.68971977575451
1.5502,-1.69011775626958
1.550205,-1.69051587121771
1.55021,-1.69091412065692
1.550215,-1.69131250464525
1.55022,-1.69171102324079
1.550225,-1.69210967650166
1.55023,-1.69250846448599
1.550235,-1.69290738725197
1.55024,-1.69330644485777
1.550245,-1.69370563736165
1.55025,-1.69410496482189
1.550255,-1.69450442729675
1.55026,-1.69490402484458
1.550265,-1.69530375752375
1.55027,-1.69570362539261
1.550275,-1.69610362850962
1.55028,-1.69650376693321
1.550285,-1.69690404072186
1.55029,-1.69730444993411
1.550295,-1.69770499462847
1.5503,-1.69810567486355
1.550305,-1.69850649069792
1.55031,-1.69890744219023
1.550315,-1.69930852939917
1.55032,-1.69970975238341
1.550325,-1.7001111112017
1.55033,-1.70051260591281
1.550335,-1.70091423657551
1.55034,-1.70131600324866
1.550345,-1.70171790599106
1.55035,-1.70211994486164
1.550355,-1.70252211991933
1.55036,-1.70292443122303
1.550365,-1.70332687883177
1.55037,-1.70372946280453
1.550375,-1.70413218320037
1.55038,-1.70453504007838
1.550385,-1.70493803349763
1.55039,-1.70534116351728
1.550395,-1.70574443019651
1.5504,-1.70614783359449
1.550405,-1.7065513737705
1.55041,-1.70695505078375
1.550415,-1.70735886469357
1.55042,-1.70776281555929
1.550425,-1.70816690344025
1.55043,-1.70857112839586
1.550435,-1.70897549048552
1.55044,-1.7093799897687
1.550445,-1.70978462630489
1.55045,-1.71018940015359
1.550455,-1.71059431137435
1.55046,-1.71099936002678
1.550465,-1.71140454617046
1.55047,-1.71180986986505
1.550475,-1.71221533117022
1.55048,-1.71262093014567
1.550485,-1.71302666685117
1.55049,-1.71343254134647
1.550495,-1.71383855369138
1.5505,-1.71424470394571
1.550505,-1.71465099216935
1.55051,-1.71505741842221
1.550515,-1.7154639827642
1.55052,-1.7158706852553
1.550525,-1.7162775259555
1.55053,-1.71668450492481
1.550535,-1.71709162222333
1.55054,-1.7174988779111
1.550545,-1.71790627204828
1.55055,-1.71831380469502
1.550555,-1.71872147591149
1.55056,-1.71912928575794
1.550565,-1.71953723429459
1.55057,-1.71994532158174
1.550575,-1.72035354767971
1.55058,-1.72076191264884
1.550585,-1.72117041654951
1.55059,-1.72157905944215
1.550595,-1.72198784138719
1.5506,-1.72239676244513
1.550605,-1.72280582267644
1.55061,-1.72321502214168
1.550615,-1.72362436090146
1.55062,-1.72403383901633
1.550625,-1.72444345654698
1.55063,-1.72485321355404
1.550635,-1.72526311009825
1.55064,-1.72567314624033
1.550645,-1.72608332204104
1.55065,-1.7264936375612
1.550655,-1.72690409286165
1.55066,-1.72731468800324
1.550665,-1.72772542304689
1.55067,-1.7281362980535
1.550675,-1.72854731308406
1.55068,-1.72895846819958
1.550685,-1.72936976346105
1.55069,-1.72978119892957
1.550695,-1.73019277466623
1.5507,-1.73060449073215
1.550705,-1.73101634718851
1.55071,-1.73142834409647
1.550715,-1.73184048151727
1.55072,-1.7322527595122
1.550725,-1.73266517814251
1.55073,-1.73307773746957
1.550735,-1.7334904375547
1.55074,-1.73390327845931
1.550745,-1.73431626024483
1.55075,-1.7347293829727
1.550755,-1.73514264670442
1.55076,-1.73555605150153
1.550765,-1.73596959742555
1.55077,-1.73638328453811
1.550775,-1.73679711290081
1.55078,-1.7372110825753
1.550785,-1.73762519362329
1.55079,-1.73803944610649
1.550795,-1.73845384008667
1.5508,-1.73886837562559
1.550805,-1.73928305278509
1.55081,-1.73969787162704
1.550815,-1.74011283221329
1.55082,-1.7405279346058
1.550825,-1.74094317886651
1.55083,-1.74135856505739
1.550835,-1.7417740932405
1.55084,-1.74218976347786
1.550845,-1.74260557583158
1.55085,-1.74302153036378
1.550855,-1.7434376271366
1.55086,-1.74385386621225
1.550865,-1.74427024765293
1.55087,-1.7446867715209
1.550875,-1.74510343787848
1.55088,-1.74552024678795
1.550885,-1.7459371983117
1.55089,-1.7463542925121
1.550895,-1.74677152945158
1.5509,-1.7471889091926
1.550905,-1.74760643179765
1.55091,-1.74802409732925
1.550915,-1.74844190584996
1.55092,-1.74885985742237
1.550925,-1.74927795210912
1.55093,-1.74969618997285
1.550935,-1.75011457107626
1.55094,-1.75053309548209
1.550945,-1.75095176325308
1.55095,-1.75137057445204
1.550955,-1.7517895291418
1.55096,-1.75220862738521
1.550965,-1.75262786924519
1.55097,-1.75304725478463
1.550975,-1.75346678406653
1.55098,-1.75388645715389
1.550985,-1.75430627410971
1.55099,-1.7547262349971
1.550995,-1.75514633987913
1.551,-1.75556658881893
1.551005,-1.7559869818797
1.55101,-1.75640751912462
1.551015,-1.75682820061692
1.55102,-1.75724902641991
1.551025,-1.75766999659685
1.55103,-1.75809111121111
1.551035,-1.75851237032605
1.55104,-1.75893377400508
1.551045,-1.75935532231165
1.55105,-1.75977701530923
1.551055,-1.76019885306135
1.55106,-1.76062083563151
1.551065,-1.76104296308333
1.55107,-1.76146523548043
1.551075,-1.76188765288643
1.55108,-1.76231021536502
1.551085,-1.76273292297995
1.55109,-1.76315577579492
1.551095,-1.76357877387377
1.5511,-1.76400191728028
1.551105,-1.76442520607832
1.55111,-1.7648486403318
1.551115,-1.76527222010461
1.55112,-1.76569594546075
1.551125,-1.76611981646418
1.55113,-1.76654383317893
1.551135,-1.76696799566911
1.55114,-1.76739230399875
1.551145,-1.76781675823203
1.55115,-1.76824135843313
1.551155,-1.76866610466621
1.55116,-1.76909099699555
1.551165,-1.76951603548537
1.55117,-1.76994122020002
1.551175,-1.77036655120385
1.55118,-1.77079202856121
1.551185,-1.77121765233653
1.55119,-1.77164342259424
1.551195,-1.77206933939882
1.5512,-1.77249540281483
1.551205,-1.77292161290677
1.55121,-1.77334796973926
1.551215,-1.77377447337692
1.55122,-1.7742011238844
1.551225,-1.77462792132639
1.55123,-1.77505486576762
1.551235,-1.77548195727285
1.55124,-1.7759091959069
1.551245,-1.77633658173458
1.55125,-1.77676411482078
1.551255,-1.77719179523038
1.55126,-1.77761962302833
1.551265,-1.77804759827962
1.55127,-1.77847572104924
1.551275,-1.77890399140223
1.55128,-1.77933240940371
1.551285,-1.77976097511875
1.55129,-1.78018968861254
1.551295,-1.78061854995024
1.5513,-1.78104755919708
1.551305,-1.78147671641833
1.55131,-1.78190602167927
1.551315,-1.78233547504525
1.55132,-1.7827650765816
1.551325,-1.78319482635374
1.55133,-1.78362472442713
1.551335,-1.78405477086721
1.55134,-1.78448496573949
1.551345,-1.78491530910954
1.55135,-1.78534580104291
1.551355,-1.78577644160523
1.55136,-1.78620723086214
1.551365,-1.78663816887934
1.55137,-1.78706925572255
1.551375,-1.78750049145751
1.55138,-1.78793187615006
1.551385,-1.78836340986597
1.55139,-1.78879509267114
1.551395,-1.78922692463148
1.5514,-1.7896589058129
1.551405,-1.79009103628139
1.55141,-1.79052331610298
1.551415,-1.79095574534368
1.55142,-1.7913883240696
1.551425,-1.79182105234683
1.55143,-1.79225393024156
1.551435,-1.79268695781996
1.55144,-1.79312013514824
1.551445,-1.79355346229269
1.55145,-1.79398693931961
1.551455,-1.79442056629531
1.55146,-1.7948543432862
1.551465,-1.79528827035864
1.55147,-1.79572234757912
1.551475,-1.7961565750141
1.55148,-1.79659095273009
1.551485,-1.79702548079367
1.55149,-1.79746015927139
1.551495,-1.7978949882299
1.5515,-1.79832996773588
1.551505,-1.79876509785599
1.55151,-1.79920037865699
1.551515,-1.79963581020566
1.55152,-1.80007139256879
1.551525,-1.80050712581325
1.55153,-1.80094301000589
1.551535,-1.80137904521364
1.55154,-1.80181523150347
1.551545,-1.80225156894235
1.55155,-1.80268805759735
1.551555,-1.80312469753548
1.55156,-1.80356148882388
1.551565,-1.80399843152969
1.55157,-1.80443552572006
1.551575,-1.80487277146222
1.55158,-1.80531016882343
1.551585,-1.80574771787096
1.55159,-1.80618541867214
1.551595,-1.80662327129432
1.5516,-1.80706127580491
1.551605,-1.80749943227136
1.55161,-1.80793774076111
1.551615,-1.80837620134168
1.55162,-1.80881481408063
1.551625,-1.80925357904551
1.55163,-1.80969249630398
1.551635,-1.81013156592368
1.55164,-1.81057078797229
1.551645,-1.81101016251756
1.55165,-1.81144968962725
1.551655,-1.81188936936919
1.55166,-1.81232920181118
1.551665,-1.81276918702113
1.55167,-1.81320932506695
1.551675,-1.8136496160166
1.55168,-1.81409005993808
1.551685,-1.81453065689939
1.55169,-1.81497140696861
1.551695,-1.81541231021389
1.5517,-1.8158533667033
1.551705,-1.81629457650507
1.55171,-1.81673593968741
1.551715,-1.81717745631855
1.55172,-1.81761912646682
1.551725,-1.81806095020051
1.55173,-1.81850292758802
1.551735,-1.81894505869775
1.55174,-1.81938734359814
1.551745,-1.81982978235766
1.55175,-1.82027237504484
