"Freq [GHz]","dB(S(1,1)) []"
1.55,-1.75096781094949
1.550005,-1.75138957058388
1.55001,-1.75181147773694
1.550015,-1.75223353247505
1.55002,-1.75265573486454
1.550025,-1.75307808497188
1.55003,-1.75350058286351
1.550035,-1.7539232286059
1.55004,-1.75434602226562
1.550045,-1.7547689639092
1.55005,-1.75519205360326
1.550055,-1.75561529141446
1.55006,-1.75603867740944
1.550065,-1.75646221165495
1.55007,-1.75688589421774
1.550075,-1.75730972516458
1.55008,-1.75773370456233
1.550085,-1.75815783247782
1.55009,-1.75858210897798
1.550095,-1.75900653412975
1.5501,-1.75943110800009
1.550105,-1.75985583065604
1.55011,-1.76028070216464
1.550115,-1.76070572259297
1.55012,-1.76113089200819
1.550125,-1.76155621047743
1.55013,-1.76198167806792
1.550135,-1.7624072948469
1.55014,-1.76283306088164
1.550145,-1.76325897623948
1.55015,-1.76368504098773
1.550155,-1.76411125519381
1.55016,-1.76453761892517
1.550165,-1.76496413224925
1.55017,-1.76539079523357
1.550175,-1.76581760794566
1.55018,-1.76624457045312
1.550185,-1.76667168282357
1.55019,-1.76709894512465
1.550195,-1.76752635742406
1.5502,-1.76795391978956
1.550205,-1.76838163228889
1.55021,-1.76880949498989
1.550215,-1.76923750796037
1.55022,-1.76966567126825
1.550225,-1.77009398498146
1.55023,-1.77052244916794
1.550235,-1.77095106389571
1.55024,-1.77137982923277
1.550245,-1.77180874524724
1.55025,-1.77223781200724
1.550255,-1.77266702958089
1.55026,-1.7730963980364
1.550265,-1.77352591744202
1.55027,-1.77395558786599
1.550275,-1.77438540937663
1.55028,-1.77481538204229
1.550285,-1.77524550593134
1.55029,-1.77567578111224
1.550295,-1.77610620765341
1.5503,-1.77653678562338
1.550305,-1.77696751509067
1.55031,-1.77739839612386
1.550315,-1.77782942879159
1.55032,-1.77826061316248
1.550325,-1.77869194930525
1.55033,-1.77912343728864
1.550335,-1.77955507718139
1.55034,-1.77998686905234
1.550345,-1.78041881297031
1.55035,-1.78085090900421
1.550355,-1.78128315722298
1.55036,-1.78171555769555
1.550365,-1.78214811049096
1.55037,-1.78258081567821
1.550375,-1.78301367332642
1.55038,-1.78344668350471
1.550385,-1.78387984628222
1.55039,-1.78431316172817
1.550395,-1.7847466299118
1.5504,-1.78518025090236
1.550405,-1.7856140247692
1.55041,-1.78604795158165
1.550415,-1.78648203140912
1.55042,-1.78691626432106
1.550425,-1.78735065038692
1.55043,-1.78778518967623
1.550435,-1.78821988225852
1.55044,-1.78865472820339
1.550445,-1.7890897275805
1.55045,-1.78952488045948
