"Freq [GHz]","dB(S(1,1)) []"
1.55,-1.85135300164147
1.550005,-1.85181554841592
1.55001,-1.8522782669987
1.550015,-1.85274115747348
1.55002,-1.85320421992389
1.550025,-1.85366745443368
1.55003,-1.85413086108665
1.550035,-1.85459443996657
1.55004,-1.85505819115737
1.550045,-1.85552211474294
1.55005,-1.8559862108073
1.550055,-1.85645047943449
1.55006,-1.85691492070854
1.550065,-1.85737953471364
1.55007,-1.85784432153398
1.550075,-1.85830928125377
1.55008,-1.85877441395734
1.550085,-1.85923971972899
1.55009,-1.85970519865317
1.550095,-1.86017085081432
1.5501,-1.8606366762969
1.550105,-1.86110267518553
1.55011,-1.86156884756476
1.550115,-1.86203519351928
1.55012,-1.8625017131338
1.550125,-1.86296840649307
1.55013,-1.86343527368192
1.550135,-1.86390231478523
1.55014,-1.86436952988789
1.550145,-1.8648369190749
1.55015,-1.86530448243127
1.550155,-1.86577222004208
1.55016,-1.86624013199249
1.550165,-1.86670821836765
1.55017,-1.86717647925282
1.550175,-1.86764491473327
1.55018,-1.86811352489436
1.550185,-1.86858230982148
1.55019,-1.86905126960008
1.550195,-1.86952040431564
1.5502,-1.86998971405376
1.550205,-1.87045919890001
1.55021,-1.87092885894008
1.550215,-1.87139869425963
1.55022,-1.87186870494449
1.550225,-1.87233889108045
1.55023,-1.87280925275338
1.550235,-1.87327979004924
1.55024,-1.87375050305394
1.550245,-1.87422139185357
1.55025,-1.87469245653423
1.550255,-1.87516369718201
1.55026,-1.87563511388312
1.550265,-1.87610670672384
1.55027,-1.87657847579042
1.550275,-1.87705042116925
1.55028,-1.87752254294672
1.550285,-1.87799484120929
1.55029,-1.87846731604351
1.550295,-1.8789399675359
1.5503,-1.87941279577312
1.550305,-1.87988580084182
1.55031,-1.88035898282874
1.550315,-1.88083234182067
1.55032,-1.88130587790444
1.550325,-1.88177959116695
1.55033,-1.88225348169516
1.550335,-1.88272754957604
1.55034,-1.88320179489667
1.550345,-1.88367621774415
1.55035,-1.88415081820562
1.550355,-1.88462559636835
1.55036,-1.88510055231956
1.550365,-1.88557568614662
1.55037,-1.88605099793686
1.550375,-1.88652648777775
1.55038,-1.8870021557568
1.550385,-1.8874780019615
1.55039,-1.88795402647948
1.550395,-1.8884302293984
1.5504,-1.88890661080595
1.550405,-1.88938317078991
1.55041,-1.88985990943808
1.550415,-1.89033682683833
1.55042,-1.89081392307862
1.550425,-1.89129119824689
1.55043,-1.89176865243121
1.550435,-1.89224628571965
1.55044,-1.89272409820036
1.550445,-1.89320208996156
1.55045,-1.89368026109148
1.550455,-1.89415861167844
1.55046,-1.89463714181083
1.550465,-1.89511585157705
1.55047,-1.89559474106559
1.550475,-1.89607381036496
1.55048,-1.89655305956377
1.550485,-1.89703248875067
1.55049,-1.89751209801434
1.550495,-1.89799188744356
1.5505,-1.8984718571271
1.550505,-1.89895200715385
1.55051,-1.89943233761275
1.550515,-1.89991284859274
1.55052,-1.90039354018286
1.550525,-1.90087441247224
1.55053,-1.90135546554997
1.550535,-1.90183669950531
1.55054,-1.90231811442745
1.550545,-1.90279971040573
1.55055,-1.90328148752954
1.550555,-1.90376344588826
1.55056,-1.90424558557142
1.550565,-1.90472790666852
1.55057,-1.90521040926916
1.550575,-1.90569309346301
1.55058,-1.90617595933973
1.550585,-1.90665900698912
1.55059,-1.907142236501
1.550595,-1.90762564796522
1.5506,-1.90810924147172
1.550605,-1.90859301711048
1.55061,-1.90907697497155
1.550615,-1.90956111514505
1.55062,-1.91004543772109
1.550625,-1.91052994278993
1.55063,-1.9110146304418
1.550635,-1.91149950076705
1.55064,-1.91198455385607
1.550645,-1.91246978979927
1.55065,-1.91295520868717
1.550655,-1.91344081061034
1.55066,-1.91392659565935
1.550665,-1.9144125639249
1.55067,-1.91489871549769
1.550675,-1.91538505046852
1.55068,-1.91587156892823
1.550685,-1.91635827096769
1.55069,-1.91684515667788
1.550695,-1.91733222614982
1.5507,-1.91781947947454
1.550705,-1.91830691674321
1.55071,-1.91879453804698
1.550715,-1.91928234347708
1.55072,-1.91977033312487
1.550725,-1.92025850708163
1.55073,-1.92074686543882
1.550735,-1.92123540828789
1.55074,-1.92172413572037
1.550745,-1.92221304782787
1.55075,-1.922702144702
1.550755,-1.92319142643447
1.55076,-1.92368089311707
1.550765,-1.92417054484157
1.55077,-1.92466038169989
1.550775,-1.92515040378393
1.55078,-1.92564061118568
1.550785,-1.92613100399722
1.55079,-1.92662158231064
1.550795,-1.9271123462181
1.5508,-1.92760329581183
1.550805,-1.92809443118411
1.55081,-1.9285857524273
1.550815,-1.92907725963377
1.55082,-1.92956895289598
1.550825,-1.93006083230648
1.55083,-1.93055289795779
1.550835,-1.93104514994261
1.55084,-1.93153758835356
1.550845,-1.93203021328344
1.55085,-1.93252302482505
1.550855,-1.93301602307125
1.55086,-1.93350920811497
1.550865,-1.93400258004919
1.55087,-1.93449613896695
1.550875,-1.93498988496138
1.55088,-1.93548381812561
1.550885,-1.93597793855287
1.55089,-1.93647224633647
1.550895,-1.9369667415697
1.5509,-1.93746142434601
1.550905,-1.93795629475881
1.55091,-1.93845135290165
1.550915,-1.93894659886809
1.55092,-1.93944203275177
1.550925,-1.9399376546464
1.55093,-1.94043346464571
1.550935,-1.94092946284352
1.55094,-1.94142564933373
1.550945,-1.94192202421023
1.55095,-1.94241858756704
1.550955,-1.94291533949823
1.55096,-1.94341228009787
1.550965,-1.94390940946017
1.55097,-1.94440672767932
1.550975,-1.94490423484966
1.55098,-1.94540193106553
1.550985,-1.9458998164213
1.55099,-1.94639789101151
1.550995,-1.94689615493063
1.551,-1.94739460827328
1.551005,-1.94789325113413
1.55101,-1.94839208360786
1.551015,-1.94889110578925
1.55102,-1.94939031777316
1.551025,-1.94988971965445
1.55103,-1.9503893115281
1.551035,-1.9508890934891
1.55104,-1.95138906563254
1.551045,-1.95188922805356
1.55105,-1.95238958084734
1.551055,-1.95289012410917
1.55106,-1.95339085793431
1.551065,-1.95389178241819
1.55107,-1.95439289765625
1.551075,-1.95489420374395
1.55108,-1.95539570077686
1.551085,-1.95589738885065
1.55109,-1.95639926806095
1.551095,-1.95690133850353
1.5511,-1.95740360027418
1.551105,-1.95790605346877
1.55111,-1.95840869818325
1.551115,-1.95891153451357
1.55112,-1.95941456255583
1.551125,-1.95991778240608
1.55113,-1.96042119416054
1.551135,-1.96092479791544
1.55114,-1.96142859376704
1.551145,-1.96193258181174
1.55115,-1.96243676214595
1.551155,-1.96294113486612
1.55116,-1.96344570006885
1.551165,-1.96395045785067
1.55117,-1.9644554083083
1.551175,-1.96496055153847
1.55118,-1.96546588763794
1.551185,-1.96597141670359
1.55119,-1.96647713883229
1.551195,-1.96698305412105
1.5512,-1.96748916266692
1.551205,-1.96799546456697
1.55121,-1.96850195991838
1.551215,-1.96900864881838
1.55122,-1.96951553136423
1.551225,-1.97002260765331
1.55123,-1.970529877783
1.551235,-1.97103734185078
1.55124,-1.97154499995423
1.551245,-1.97205285219089
1.55125,-1.97256089865848
1.551255,-1.97306913945466
1.55126,-1.97357757467726
1.551265,-1.97408620442413
1.55127,-1.97459502879316
1.551275,-1.97510404788234
1.55128,-1.97561326178972
1.551285,-1.97612267061338
1.55129,-1.9766322744515
1.551295,-1.97714207340228
1.5513,-1.97765206756404
1.551305,-1.97816225703514
1.55131,-1.97867264191396
1.551315,-1.97918322229902
1.55132,-1.97969399828884
1.551325,-1.98020496998202
1.55133,-1.98071613747725
1.551335,-1.98122750087327
1.55134,-1.98173906026885
1.551345,-1.98225081576288
1.55135,-1.98276276745426
1.551355,-1.983274915442
1.55136,-1.98378725982513
1.551365,-1.98429980070278
1.55137,-1.98481253817414
1.551375,-1.98532547233842
1.55138,-1.98583860329497
1.551385,-1.98635193114313
1.55139,-1.98686545598234
1.551395,-1.98737917791212
1.5514,-1.98789309703201
1.551405,-1.98840721344164
1.55141,-1.98892152724073
1.551415,-1.98943603852901
1.55142,-1.98995074740632
1.551425,-1.99046565397251
1.55143,-1.99098075832757
1.551435,-1.99149606057151
1.55144,-1.99201156080437
1.551445,-1.99252725912634
1.55145,-1.99304315563762
1.551455,-1.99355925043845
1.55146,-1.99407554362922
1.551465,-1.99459203531028
1.55147,-1.99510872558213
1.551475,-1.99562561454531
1.55148,-1.99614270230038
1.551485,-1.99665998894805
1.55149,-1.997177474589
1.551495,-1.99769515932405
1.5515,-1.99821304325408
1.551505,-1.99873112647996
1.55151,-1.99924940910271
1.551515,-1.9997678912234
1.55152,-2.00028657294311
1.551525,-2.00080545436308
1.55153,-2.0013245355845
1.551535,-2.00184381670871
1.55154,-2.00236329783711
1.551545,-2.00288297907112
1.55155,-2.00340286051229
1.551555,-2.00392294226215
1.55156,-2.00444322442238
1.551565,-2.00496370709469
1.55157,-2.00548439038084
1.551575,-2.00600527438267
1.55158,-2.00652635920213
1.551585,-2.00704764494115
1.55159,-2.00756913170179
1.551595,-2.00809081958615
1.5516,-2.0086127086964
1.551605,-2.00913479913482
1.55161,-2.00965709100365
1.551615,-2.01017958440533
1.55162,-2.01070227944225
1.551625,-2.01122517621693
1.55163,-2.01174827483197
1.551635,-2.01227157538996
1.55164,-2.01279507799364
1.551645,-2.0133187827458
1.55165,-2.01384268974923
1.551655,-2.01436679910689
1.55166,-2.01489111092169
1.551665,-2.01541562529673
1.55167,-2.0159403423351
1.551675,-2.01646526213995
1.55168,-2.01699038481457
1.551685,-2.01751571046221
1.55169,-2.01804123918629
1.551695,-2.01856697109026
1.5517,-2.01909290627759
1.551705,-2.01961904485189
1.55171,-2.02014538691681
1.551715,-2.02067193257603
1.55172,-2.02119868193338
1.551725,-2.02172563509266
1.55173,-2.02225279215781
1.551735,-2.02278015323283
1.55174,-2.02330771842175
1.551745,-2.02383548782871
1.55175,-2.02436346155786
1.551755,-2.02489163971348
1.55176,-2.02542002239992
