"Freq [GHz]","dB(S(1,1)) []"
1.55,-1.66906952775829
1.550005,-1.6694593796489
1.55001,-1.66984936267612
1.550015,-1.67023947689667
1.55002,-1.6706297223672
1.550025,-1.67102009914448
1.55003,-1.6714106072853
1.550035,-1.67180124684642
1.55004,-1.6721920178847
1.550045,-1.67258292045697
1.55005,-1.67297395462015
1.550055,-1.67336512043116
1.55006,-1.67375641794692
1.550065,-1.67414784722443
1.55007,-1.67453940832073
1.550075,-1.67493110129282
1.55008,-1.6753229261978
1.550085,-1.67571488309276
1.55009,-1.67610697203484
1.550095,-1.67649919308122
1.5501,-1.67689154628907
1.550105,-1.67728403171565
1.55011,-1.67767664941817
1.550115,-1.67806939945396
1.55012,-1.67846228188032
1.550125,-1.6788552967546
1.55013,-1.67924844413419
1.550135,-1.6796417240765
1.55014,-1.68003513663896
1.550145,-1.68042868187906
1.55015,-1.68082235985428
1.550155,-1.68121617062216
1.55016,-1.68161011424029
1.550165,-1.68200419076624
1.55017,-1.68239840025766
1.550175,-1.68279274277217
1.55018,-1.6831872183675
1.550185,-1.68358182710136
1.55019,-1.68397656903148
1.550195,-1.68437144421565
1.5502,-1.68476645271172
1.550205,-1.68516159457748
1.55021,-1.68555686987084
1.550215,-1.68595227864968
1.55022,-1.68634782097196
1.550225,-1.68674349689565
1.55023,-1.68713930647874
1.550235,-1.68753524977926
1.55024,-1.68793132685527
1.550245,-1.68832753776486
1.55025,-1.68872388256619
1.550255,-1.68912036131737
1.55026,-1.6895169740766
1.550265,-1.68991372090212
1.55027,-1.69031060185216
1.550275,-1.69070761698501
1.55028,-1.69110476635896
1.550285,-1.69150205003238
1.55029,-1.69189946806366
1.550295,-1.69229702051116
1.5503,-1.69269470743336
1.550305,-1.6930925288887
1.55031,-1.6934904849357
1.550315,-1.69388857563289
1.55032,-1.69428680103883
1.550325,-1.69468516121211
1.55033,-1.69508365621138
1.550335,-1.69548228609528
1.55034,-1.69588105092252
1.550345,-1.69627995075178
1.55035,-1.69667898564186
1.550355,-1.69707815565154
1.55036,-1.69747746083961
1.550365,-1.69787690126495
1.55037,-1.69827647698641
1.550375,-1.69867618806292
1.55038,-1.69907603455344
1.550385,-1.69947601651692
1.55039,-1.69987613401238
1.550395,-1.70027638709887
1.5504,-1.70067677583544
1.550405,-1.70107730028122
1.55041,-1.70147796049532
1.550415,-1.70187875653692
1.55042,-1.70227968846524
1.550425,-1.70268075633947
1.55043,-1.70308196021891
1.550435,-1.70348330016283
1.55044,-1.70388477623058
1.550445,-1.70428638848151
1.55045,-1.70468813697501
1.550455,-1.7050900217705
1.55046,-1.70549204292747
1.550465,-1.70589420050535
1.55047,-1.70629649456372
1.550475,-1.70669892516209
1.55048,-1.70710149236006
1.550485,-1.70750419621727
1.55049,-1.70790703679334
1.550495,-1.70831001414796
1.5505,-1.70871312834084
1.550505,-1.70911637943174
1.55051,-1.70951976748044
1.550515,-1.70992329254673
1.55052,-1.71032695469047
1.550525,-1.71073075397154
1.55053,-1.71113469044984
1.550535,-1.71153876418533
1.55054,-1.71194297523795
1.550545,-1.71234732366773
1.55055,-1.71275180953472
1.550555,-1.71315643289895
1.55056,-1.71356119382058
1.550565,-1.7139660923597
1.55057,-1.71437112857649
1.550575,-1.71477630253118
1.55058,-1.71518161428396
1.550585,-1.71558706389512
1.55059,-1.71599265142498
1.550595,-1.71639837693384
1.5506,-1.7168042404821
1.550605,-1.71721024213011
1.55061,-1.71761638193834
1.550615,-1.71802265996726
1.55062,-1.71842907627732
1.550625,-1.7188356309291
1.55063,-1.71924232398314
1.550635,-1.71964915550003
1.55064,-1.72005612554042
1.550645,-1.72046323416495
1.55065,-1.72087048143431
1.550655,-1.72127786740927
1.55066,-1.72168539215054
1.550665,-1.72209305571895
1.55067,-1.72250085817529
1.550675,-1.72290879958045
1.55068,-1.72331687999532
1.550685,-1.72372509948081
1.55069,-1.7241334580979
1.550695,-1.72454195590757
1.5507,-1.72495059297084
1.550705,-1.7253593693488
1.55071,-1.72576828510249
1.550715,-1.72617734029307
1.55072,-1.7265865349817
1.550725,-1.72699586922956
1.55073,-1.72740534309789
1.550735,-1.72781495664793
1.55074,-1.72822470994097
1.550745,-1.72863460303837
1.55075,-1.72904463600145
1.550755,-1.72945480889161
1.55076,-1.72986512177031
1.550765,-1.73027557469896
1.55077,-1.73068616773909
1.550775,-1.73109690095221
1.55078,-1.73150777439987
1.550785,-1.7319187881437
1.55079,-1.73232994224529
1.550795,-1.73274123676633
1.5508,-1.73315267176849
1.550805,-1.73356424731349
1.55081,-1.73397596346315
1.550815,-1.73438782027919
1.55082,-1.73479981782349
1.550825,-1.73521195615791
1.55083,-1.73562423534432
1.550835,-1.73603665544469
1.55084,-1.73644921652094
1.550845,-1.73686191863509
1.55085,-1.73727476184919
1.550855,-1.73768774622528
1.55086,-1.73810087182548
1.550865,-1.73851413871191
1.55087,-1.73892754694673
1.550875,-1.73934109659218
1.55088,-1.73975478771046
1.550885,-1.74016862036385
1.55089,-1.74058259461467
1.550895,-1.74099671052524
1.5509,-1.74141096815795
