"Freq [GHz]","dB(S(1,1)) []"
1.55,-1.80641653983544
1.550005,-1.80685477044523
1.55001,-1.80729315578779
1.550015,-1.80773169593353
1.55002,-1.80817039095282
1.550025,-1.80860924091615
1.55003,-1.80904824589401
1.550035,-1.8094874059569
1.55004,-1.80992672117544
1.550045,-1.8103661916202
1.55005,-1.81080581736185
1.550055,-1.81124559847111
1.55006,-1.81168553501866
1.550065,-1.81212562707531
1.55007,-1.81256587471188
1.550075,-1.81300627799919
1.55008,-1.81344683700818
1.550085,-1.81388755180973
1.55009,-1.81432842247487
1.550095,-1.81476944907459
1.5501,-1.81521063167993
1.550105,-1.81565197036204
1.55011,-1.816093465192
1.550115,-1.816535116241
1.55012,-1.81697692358029
1.550125,-1.81741888728109
1.55013,-1.81786100741472
1.550135,-1.81830328405252
1.55014,-1.81874571726586
1.550145,-1.81918830712619
1.55015,-1.81963105370493
1.550155,-1.82007395707359
1.55016,-1.82051701730376
1.550165,-1.82096023446697
1.55017,-1.82140360863488
1.550175,-1.82184713987914
1.55018,-1.82229082827145
1.550185,-1.82273467388359
1.55019,-1.82317867678731
1.550195,-1.82362283705444
1.5502,-1.82406715475691
1.550205,-1.82451162996656
1.55021,-1.82495626275539
1.550215,-1.82540105319536
1.55022,-1.82584600135853
1.550225,-1.82629110731698
1.55023,-1.8267363711428
1.550235,-1.82718179290819
1.55024,-1.82762737268529
1.550245,-1.8280731105464
1.55025,-1.82851900656378
1.550255,-1.82896506080975
1.55026,-1.82941127335667
1.550265,-1.82985764427698
1.55027,-1.83030417364308
1.550275,-1.8307508615275
1.55028,-1.83119770800275
1.550285,-1.8316447131414
1.55029,-1.83209187701609
1.550295,-1.83253919969944
1.5503,-1.83298668126418
1.550305,-1.83343432178303
1.55031,-1.83388212132876
1.550315,-1.83433007997423
1.55032,-1.83477819779227
1.550325,-1.83522647485579
1.55033,-1.83567491123777
1.550335,-1.83612350701116
1.55034,-1.83657226224902
1.550345,-1.83702117702439
1.55035,-1.83747025141041
1.550355,-1.83791948548024
1.55036,-1.83836887930706
1.550365,-1.83881843296414
1.55037,-1.83926814652473
1.550375,-1.83971802006217
1.55038,-1.84016805364984
1.550385,-1.84061824736113
1.55039,-1.84106860126949
1.550395,-1.84151911544844
1.5504,-1.84196978997149
1.550405,-1.84242062491223
1.55041,-1.84287162034427
1.550415,-1.84332277634128
1.55042,-1.84377409297698
1.550425,-1.84422557032508
1.55043,-1.84467720845941
1.550435,-1.84512900745378
