"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-32.3792831562966
1.57542,0,-170,-32.4991209275262
1.57542,0,-160,-26.879053478076
1.57542,0,-150,-23.25025411081
1.57542,0,-140,-21.9653008965805
1.57542,0,-130,-21.2298579738294
1.57542,0,-120,-20.1572825896601
1.57542,0,-110,-18.8582953681947
1.57542,0,-100,-17.4871024413295
1.57542,0,-90,-16.0307467067214
1.57542,0,-80,-14.4038989615301
1.57542,0,-70,-12.4228082917551
1.57542,0,-60,-9.83641653133967
1.57542,0,-50,-6.65017645215924
1.57542,0,-40,-3.31722152106523
1.57542,0,-30,-0.373553444878181
1.57542,0,-20,1.85344625598506
1.57542,0,-10,3.21979092879405
1.57542,0,0,3.66949781301801
1.57542,0,10,3.18460021407227
1.57542,0,20,1.77729407452388
1.57542,0,30,-0.495093433704555
1.57542,0,40,-3.48304971448642
1.57542,0,50,-6.85785823573111
1.57542,0,60,-10.083672019602
1.57542,0,70,-12.6921523384326
1.57542,0,80,-14.6572385274528
1.57542,0,90,-16.2324161808661
1.57542,0,100,-17.6272490689551
1.57542,0,110,-18.9765182733281
1.57542,0,120,-20.3810676307654
1.57542,0,130,-21.7732414042321
1.57542,0,140,-22.8433800165701
1.57542,0,150,-24.0965544783955
1.57542,0,160,-27.3498360071858
1.57542,0,170,-32.3087120368899
1.57542,0,180,-32.3792831562966
