"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-27.1998480015704
1.57542,0,-170,-30.0457603331619
1.57542,0,-160,-35.2747699632443
1.57542,0,-150,-31.725829405341
1.57542,0,-140,-27.2961981700333
1.57542,0,-130,-22.7782586414635
1.57542,0,-120,-19.675961004743
1.57542,0,-110,-17.684593541108
1.57542,0,-100,-16.2272972753412
1.57542,0,-90,-15.0356066781688
1.57542,0,-80,-14.1703773904646
1.57542,0,-70,-13.9813964215974
1.57542,0,-60,-15.2677106785355
1.57542,0,-50,-20.5001745477233
1.57542,0,-40,-21.2189186880944
1.57542,0,-30,-10.4590373944822
1.57542,0,-20,-5.21057503910683
1.57542,0,-10,-2.44557406818637
1.57542,0,0,-1.52095363404315
1.57542,0,10,-2.30152955439547
1.57542,0,20,-4.90059100112012
1.57542,0,30,-9.90040026705284
1.57542,0,40,-19.6373866472377
1.57542,0,50,-20.5191157225686
1.57542,0,60,-15.4591982977141
1.57542,0,70,-14.2651691137476
1.57542,0,80,-14.5916056074813
1.57542,0,90,-15.6415281242915
1.57542,0,100,-17.1004689909302
1.57542,0,110,-18.978050966235
1.57542,0,120,-21.6368997179274
1.57542,0,130,-25.2700130226024
1.57542,0,140,-26.2083322200333
1.57542,0,150,-24.4309497557727
1.57542,0,160,-25.1723594209121
1.57542,0,170,-27.1577381215902
1.57542,0,180,-27.1998480015704
