"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-27.2735232633422
1.57542,0,-170,-23.0679626280642
1.57542,0,-160,-24.725365247807
1.57542,0,-150,-21.0018363419105
1.57542,0,-140,-16.5879824251594
1.57542,0,-130,-14.58551286202
1.57542,0,-120,-13.563275921688
1.57542,0,-110,-12.6015071815423
1.57542,0,-100,-11.3724973894543
1.57542,0,-90,-9.81595500963269
1.57542,0,-80,-7.94882380620919
1.57542,0,-70,-5.87055169259437
1.57542,0,-60,-3.78168088781061
1.57542,0,-50,-1.95472591989731
1.57542,0,-40,-0.67027350445632
1.57542,0,-30,-0.145497348274518
1.57542,0,-20,-0.447741434343231
1.57542,0,-10,-1.26166531503129
1.57542,0,0,-1.5445372909858
1.57542,0,10,-0.699029235675812
1.57542,0,20,0.223655406121211
1.57542,0,30,0.410271415515345
1.57542,0,40,-0.251428174026164
1.57542,0,50,-1.64139027605248
1.57542,0,60,-3.5719382033848
1.57542,0,70,-5.80152605118336
1.57542,0,80,-8.05472074093004
1.57542,0,90,-10.074278050961
1.57542,0,100,-11.6773980726954
1.57542,0,110,-12.81059657449
1.57542,0,120,-13.6577216680511
1.57542,0,130,-14.7266409764906
1.57542,0,140,-16.6033180926033
1.57542,0,150,-19.2049735727544
1.57542,0,160,-22.1587458604518
1.57542,0,170,-28.9685289916335
1.57542,0,180,-27.2735232633422
