"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-21.97085846815
1.57542,0,-170,-24.8964936106726
1.57542,0,-160,-28.7612995846501
1.57542,0,-150,-22.9391542782155
1.57542,0,-140,-18.9428464655685
1.57542,0,-130,-15.8133970689836
1.57542,0,-120,-13.4495776740759
1.57542,0,-110,-11.7014345251873
1.57542,0,-100,-10.2299594223393
1.57542,0,-90,-8.81601602585062
1.57542,0,-80,-7.43130022680131
1.57542,0,-70,-6.19168512932152
1.57542,0,-60,-5.2989230359395
1.57542,0,-50,-4.97618102278332
1.57542,0,-40,-5.32033091676182
1.57542,0,-30,-5.84945503162246
1.57542,0,-20,-5.2724503346791
1.57542,0,-10,-3.80538577556121
1.57542,0,0,-3.09517913991382
1.57542,0,10,-3.75677657088771
1.57542,0,20,-5.19154812635415
1.57542,0,30,-5.81706925435383
1.57542,0,40,-5.36468607282032
1.57542,0,50,-5.05012468910497
1.57542,0,60,-5.36746045307407
1.57542,0,70,-6.23972925168502
1.57542,0,80,-7.45715432259622
1.57542,0,90,-8.8280733794124
1.57542,0,100,-10.2439538332923
1.57542,0,110,-11.734891672901
1.57542,0,120,-13.5142889218276
1.57542,0,130,-15.9191033714016
1.57542,0,140,-19.1524142479252
1.57542,0,150,-23.5518154147282
1.57542,0,160,-30.4598331848383
1.57542,0,170,-24.8634801691997
1.57542,0,180,-21.97085846815
