"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-27.0888862746254
1.57542,0,-170,-22.5437000208913
1.57542,0,-160,-21.7795753893766
1.57542,0,-150,-18.6770855446149
1.57542,0,-140,-15.2972497172887
1.57542,0,-130,-13.6280798078028
1.57542,0,-120,-12.8616460089554
1.57542,0,-110,-12.1479822371809
1.57542,0,-100,-11.065521456415
1.57542,0,-90,-9.53220583961412
1.57542,0,-80,-7.61615479584603
1.57542,0,-70,-5.47293635107553
1.57542,0,-60,-3.33596744070185
1.57542,0,-50,-1.48850874515704
1.57542,0,-40,-0.210858888638658
1.57542,0,-30,0.285693341714899
1.57542,0,-20,-0.0446299654477172
1.57542,0,-10,-0.848319045009325
1.57542,0,0,-1.16823434777584
1.57542,0,10,-0.586170734084615
1.57542,0,20,-0.000240805704462653
1.57542,0,30,-0.0747359770045752
1.57542,0,40,-0.909081764178725
1.57542,0,50,-2.40865590475678
1.57542,0,60,-4.4066567359974
1.57542,0,70,-6.67060228552644
1.57542,0,80,-8.93438151228002
1.57542,0,90,-10.966631878556
1.57542,0,100,-12.6300120961065
1.57542,0,110,-13.9059854266818
1.57542,0,120,-14.9539966478231
1.57542,0,130,-16.2255292064913
1.57542,0,140,-18.2804505786276
1.57542,0,150,-20.6929018108455
1.57542,0,160,-22.3960667078987
1.57542,0,170,-26.5053144871298
1.57542,0,180,-27.0888862746254
