"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-36.7884040623601
1.57542,0,-170,-24.7042798392436
1.57542,0,-160,-23.3003911651233
1.57542,0,-150,-23.0511739253292
1.57542,0,-140,-19.5733015328757
1.57542,0,-130,-17.1693418221602
1.57542,0,-120,-16.0407011023544
1.57542,0,-110,-15.2197456926092
1.57542,0,-100,-14.079989480938
1.57542,0,-90,-12.4286104839967
1.57542,0,-80,-10.3408041504526
1.57542,0,-70,-8.037063109821
1.57542,0,-60,-5.82005857931348
1.57542,0,-50,-4.02356435724634
1.57542,0,-40,-2.98124513179791
1.57542,0,-30,-3.04982069421755
1.57542,0,-20,-4.78155401701235
1.57542,0,-10,-9.74290100747971
1.57542,0,0,-36.3931543273751
1.57542,0,10,-9.48756076938777
1.57542,0,20,-4.67131856005047
1.57542,0,30,-2.97707035864761
1.57542,0,40,-2.91057221849995
1.57542,0,50,-3.94389690570479
1.57542,0,60,-5.73403552985469
1.57542,0,70,-7.952037234053
1.57542,0,80,-10.2645458775263
1.57542,0,90,-12.3750924747954
1.57542,0,100,-14.0787532791737
1.57542,0,110,-15.3025667574837
1.57542,0,120,-16.1956239699866
1.57542,0,130,-17.3363752983409
1.57542,0,140,-19.7781542287697
1.57542,0,150,-24.0797597829874
1.57542,0,160,-25.8306197143329
1.57542,0,170,-28.3242025136223
1.57542,0,180,-36.7884040623602
