"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-39.3174255422914
1.57542,0,-170,-26.4148920479455
1.57542,0,-160,-24.5114671255044
1.57542,0,-150,-24.025682556143
1.57542,0,-140,-20.3084153551678
1.57542,0,-130,-17.8619612165566
1.57542,0,-120,-16.6582504432514
1.57542,0,-110,-15.693210951492
1.57542,0,-100,-14.4036347226256
1.57542,0,-90,-12.6340045181031
1.57542,0,-80,-10.4470578274419
1.57542,0,-70,-8.0534469528678
1.57542,0,-60,-5.76443606838771
1.57542,0,-50,-3.92704195902437
1.57542,0,-40,-2.88038606789396
1.57542,0,-30,-2.97177074547071
1.57542,0,-20,-4.72513752035574
1.57542,0,-10,-9.64461757707696
1.57542,0,0,-31.0449839604499
1.57542,0,10,-9.59161162751793
1.57542,0,20,-4.71752822758414
1.57542,0,30,-2.99683314995528
1.57542,0,40,-2.93592622575565
1.57542,0,50,-4.01071854290537
1.57542,0,60,-5.87467326177347
1.57542,0,70,-8.18843559904025
1.57542,0,80,-10.6016263175343
1.57542,0,90,-12.7942336413937
1.57542,0,100,-14.5381850050026
1.57542,0,110,-15.7558026223569
1.57542,0,120,-16.6275898214378
1.57542,0,130,-17.7814267220764
1.57542,0,140,-20.2369566525633
1.57542,0,150,-23.7912280049333
1.57542,0,160,-23.9464233777798
1.57542,0,170,-25.7230458320992
1.57542,0,180,-39.3174255422914
