"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-24.9629325278725
1.57542,0,-170,-26.4173920837062
1.57542,0,-160,-30.4992314477004
1.57542,0,-150,-30.1250581653853
1.57542,0,-140,-26.7938425169297
1.57542,0,-130,-22.8606263658796
1.57542,0,-120,-19.8366871191071
1.57542,0,-110,-17.8089010556981
1.57542,0,-100,-16.3300360123201
1.57542,0,-90,-15.1533127342652
1.57542,0,-80,-14.332948887273
1.57542,0,-70,-14.2150915172881
1.57542,0,-60,-15.6326990421349
1.57542,0,-50,-21.5476664219438
1.57542,0,-40,-22.2114061026651
1.57542,0,-30,-10.6469934508348
1.57542,0,-20,-5.36659521204493
1.57542,0,-10,-2.61137276557697
1.57542,0,0,-1.72727127289879
1.57542,0,10,-2.59547924428264
1.57542,0,20,-5.36702274574048
1.57542,0,30,-10.7505110981975
1.57542,0,40,-21.4139920535193
1.57542,0,50,-18.7582929570023
1.57542,0,60,-14.5384418821125
1.57542,0,70,-13.5973692945176
1.57542,0,80,-14.0050734804809
1.57542,0,90,-15.0513851418159
1.57542,0,100,-16.4250136787121
1.57542,0,110,-18.0817887007495
1.57542,0,120,-20.2296192846618
1.57542,0,130,-22.8696966743666
1.57542,0,140,-23.955788588067
1.57542,0,150,-23.1134394736541
1.57542,0,160,-23.8895444878213
1.57542,0,170,-25.4929212397177
1.57542,0,180,-24.9629325278725
