"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-42.7440927708419
1.57542,0,-170,-25.4992758711507
1.57542,0,-160,-23.9342597456314
1.57542,0,-150,-24.4690817074793
1.57542,0,-140,-20.8069704042034
1.57542,0,-130,-18.1280302593185
1.57542,0,-120,-16.8205298423825
1.57542,0,-110,-15.8399117769125
1.57542,0,-100,-14.574554811251
1.57542,0,-90,-12.8355578805113
1.57542,0,-80,-10.6719249463076
1.57542,0,-70,-8.28773228015951
1.57542,0,-60,-5.98781022296934
1.57542,0,-50,-4.11213431783264
1.57542,0,-40,-2.99474484446192
1.57542,0,-30,-2.98251681470532
1.57542,0,-20,-4.59379474106672
1.57542,0,-10,-9.24443678893883
1.57542,0,0,-29.2388617027397
1.57542,0,10,-9.95501848470911
1.57542,0,20,-4.85874661431472
1.57542,0,30,-3.06635203091682
1.57542,0,40,-2.95968727546863
1.57542,0,50,-3.9803851350125
1.57542,0,60,-5.77752629141203
1.57542,0,70,-8.02092988474494
1.57542,0,80,-10.3709068053568
1.57542,0,90,-12.514420143156
1.57542,0,100,-14.2280433807874
1.57542,0,110,-15.4432832951083
1.57542,0,120,-16.3584192284989
1.57542,0,130,-17.6153175634227
1.57542,0,140,-20.2544987405583
1.57542,0,150,-24.026398490815
1.57542,0,160,-24.0072035158014
1.57542,0,170,-25.9795360178735
1.57542,0,180,-42.744092770842
