"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-28.0507345523676
1.57542,0,-170,-28.3720437178959
1.57542,0,-160,-25.5998242935062
1.57542,0,-150,-23.9407715289846
1.57542,0,-140,-24.661902308278
1.57542,0,-130,-24.0784708807158
1.57542,0,-120,-21.3111993004348
1.57542,0,-110,-18.877670966374
1.57542,0,-100,-17.0373664887285
1.57542,0,-90,-15.5897808422731
1.57542,0,-80,-14.5716369617187
1.57542,0,-70,-14.3332071286527
1.57542,0,-60,-15.7893440472066
1.57542,0,-50,-22.5252372729644
1.57542,0,-40,-20.1562406070785
1.57542,0,-30,-9.64048266322744
1.57542,0,-20,-4.68437897106991
1.57542,0,-10,-2.13589406361134
1.57542,0,0,-1.39418165465261
1.57542,0,10,-2.3653652515256
1.57542,0,20,-5.23440941119121
1.57542,0,30,-10.798433565934
1.57542,0,40,-23.515143350812
1.57542,0,50,-19.5176826617664
1.57542,0,60,-14.7011829330464
1.57542,0,70,-13.6385878148239
1.57542,0,80,-13.9493104398072
1.57542,0,90,-14.8671811438595
1.57542,0,100,-16.0663254474061
1.57542,0,110,-17.5199123522678
1.57542,0,120,-19.5346121048162
1.57542,0,130,-22.7080742432761
1.57542,0,140,-27.0880112442839
1.57542,0,150,-29.8198582435366
1.57542,0,160,-31.5348063119745
1.57542,0,170,-30.0664212060288
1.57542,0,180,-28.0507345523676
