"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-35.7368782218091
1.57542,0,-170,-25.1975067759799
1.57542,0,-160,-23.782248176439
1.57542,0,-150,-23.5797496108171
1.57542,0,-140,-20.1452397423307
1.57542,0,-130,-17.781859239495
1.57542,0,-120,-16.6199371213038
1.57542,0,-110,-15.6852937968148
1.57542,0,-100,-14.4151014003921
1.57542,0,-90,-12.6540440278207
1.57542,0,-80,-10.4678128678044
1.57542,0,-70,-8.07247110885182
1.57542,0,-60,-5.78471178595635
1.57542,0,-50,-3.95224085662761
1.57542,0,-40,-2.90869073203154
1.57542,0,-30,-2.99355783112581
1.57542,0,-20,-4.72743754089088
1.57542,0,-10,-9.61819755226932
1.57542,0,0,-30.9957226891155
1.57542,0,10,-9.53537496608007
1.57542,0,20,-4.64202804214489
1.57542,0,30,-2.90152899781942
1.57542,0,40,-2.8142626979639
1.57542,0,50,-3.85415903135412
1.57542,0,60,-5.67465668404037
1.57542,0,70,-7.93747230151337
1.57542,0,80,-10.2969027890248
1.57542,0,90,-12.4443974323642
1.57542,0,100,-14.1677717419854
1.57542,0,110,-15.4016925648051
1.57542,0,120,-16.3254187834066
1.57542,0,130,-17.5612613452522
1.57542,0,140,-20.2567481833434
1.57542,0,150,-25.1433583466919
1.57542,0,160,-26.1834379672291
1.57542,0,170,-27.6896205099778
1.57542,0,180,-35.7368782218091
