"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-30.2049954507262
1.57542,0,-170,-31.2847620312584
1.57542,0,-160,-26.0946333788047
1.57542,0,-150,-23.8861455878212
1.57542,0,-140,-24.1234843805731
1.57542,0,-130,-22.8235795212799
1.57542,0,-120,-20.1336800609434
1.57542,0,-110,-17.9403407103566
1.57542,0,-100,-16.2607495566335
1.57542,0,-90,-14.8951639561343
1.57542,0,-80,-13.8902378328533
1.57542,0,-70,-13.5713328314218
1.57542,0,-60,-14.7019959314493
1.57542,0,-50,-19.47087154196
1.57542,0,-40,-20.2683711766897
1.57542,0,-30,-10.0477812290237
1.57542,0,-20,-4.90698094753714
1.57542,0,-10,-2.25264896469331
1.57542,0,0,-1.43836095544261
1.57542,0,10,-2.32055580249197
1.57542,0,20,-5.00405648407001
1.57542,0,30,-10.0734365714992
1.57542,0,40,-20.4272721695117
1.57542,0,50,-21.9633591101244
1.57542,0,60,-15.869440530632
1.57542,0,70,-14.4050809650059
1.57542,0,80,-14.5337909472908
1.57542,0,90,-15.3793741808664
1.57542,0,100,-16.5892670958454
1.57542,0,110,-18.1424122046001
1.57542,0,120,-20.3846794063038
1.57542,0,130,-23.9575333941829
1.57542,0,140,-28.3841995090355
1.57542,0,150,-30.1772717984718
1.57542,0,160,-33.106576093646
1.57542,0,170,-32.0536397813113
1.57542,0,180,-30.2049954507262
