"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-21.3500028386844
1.57542,0,-170,-24.0434000702919
1.57542,0,-160,-28.9415812731589
1.57542,0,-150,-23.8014034674444
1.57542,0,-140,-19.897141147143
1.57542,0,-130,-16.640005573962
1.57542,0,-120,-14.1223584827959
1.57542,0,-110,-12.2758553657022
1.57542,0,-100,-10.7504655696539
1.57542,0,-90,-9.32026733551155
1.57542,0,-80,-7.95250060202055
1.57542,0,-70,-6.74438526332698
1.57542,0,-60,-5.84607237890814
1.57542,0,-50,-5.35469038459489
1.57542,0,-40,-5.11111689055183
1.57542,0,-30,-4.50826800112451
1.57542,0,-20,-3.13749482305069
1.57542,0,-10,-1.71506689481764
1.57542,0,0,-1.15582047929718
1.57542,0,10,-1.76631048519444
1.57542,0,20,-3.20321574951225
1.57542,0,30,-4.5104975685179
1.57542,0,40,-5.00666828948695
1.57542,0,50,-5.18348714740898
1.57542,0,60,-5.65892996113214
1.57542,0,70,-6.56986979555239
1.57542,0,80,-7.79737433403798
1.57542,0,90,-9.17489662769361
1.57542,0,100,-10.5975814958313
1.57542,0,110,-12.0990054753389
1.57542,0,120,-13.8951899203299
1.57542,0,130,-16.2740933317266
1.57542,0,140,-19.238307980354
1.57542,0,150,-23.0734456190644
1.57542,0,160,-30.3875759001887
1.57542,0,170,-24.6458559780624
1.57542,0,180,-21.3500028386844
