"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-27.7938395232314
1.57542,0,-170,-29.8344328489017
1.57542,0,-160,-31.1303263764178
1.57542,0,-150,-29.4708140380393
1.57542,0,-140,-28.1881413326373
1.57542,0,-130,-23.8492137536708
1.57542,0,-120,-20.2546395071663
1.57542,0,-110,-17.9817677479493
1.57542,0,-100,-16.380225654708
1.57542,0,-90,-15.1154236229833
1.57542,0,-80,-14.2219278915844
1.57542,0,-70,-14.0469901745516
1.57542,0,-60,-15.4312496131154
1.57542,0,-50,-21.2793352481086
1.57542,0,-40,-21.0259085722207
1.57542,0,-30,-10.1041474258211
1.57542,0,-20,-4.91205706615693
1.57542,0,-10,-2.1844944322244
1.57542,0,0,-1.29795772529444
1.57542,0,10,-2.13451966540831
1.57542,0,20,-4.82820143492606
1.57542,0,30,-10.0336230979041
1.57542,0,40,-20.729820905209
1.57542,0,50,-19.9427289356836
1.57542,0,60,-14.9165903416337
1.57542,0,70,-13.7833915141887
1.57542,0,80,-14.1341446563519
1.57542,0,90,-15.1870964606955
1.57542,0,100,-16.6187296109542
1.57542,0,110,-18.390074604348
1.57542,0,120,-20.7380207004171
1.57542,0,130,-23.6927276784325
1.57542,0,140,-24.7259805761639
1.57542,0,150,-23.586630860877
1.57542,0,160,-24.5651830419166
1.57542,0,170,-27.3542380807894
1.57542,0,180,-27.7938395232314
