"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-26.5199745857883
1.57542,0,-170,-29.4030942961663
1.57542,0,-160,-33.7793338555516
1.57542,0,-150,-31.5544999138223
1.57542,0,-140,-29.1543042036902
1.57542,0,-130,-24.2654682492154
1.57542,0,-120,-20.5849955633339
1.57542,0,-110,-18.3123384669318
1.57542,0,-100,-16.7553751661821
1.57542,0,-90,-15.5670617373987
1.57542,0,-80,-14.7728066991827
1.57542,0,-70,-14.7365888860832
1.57542,0,-60,-16.3994329895801
1.57542,0,-50,-23.3625094851482
1.57542,0,-40,-19.4609417091288
1.57542,0,-30,-9.66182660199765
1.57542,0,-20,-4.7536707478269
1.57542,0,-10,-2.14229310785524
1.57542,0,0,-1.28063829863784
1.57542,0,10,-2.05670472540775
1.57542,0,20,-4.58506411049016
1.57542,0,30,-9.40675069500515
1.57542,0,40,-18.6727077728261
1.57542,0,50,-21.3208761626744
1.57542,0,60,-15.7033109861854
1.57542,0,70,-14.3032984098749
1.57542,0,80,-14.5285890019309
1.57542,0,90,-15.5268880213555
1.57542,0,100,-16.9548698501831
1.57542,0,110,-18.7773293396706
1.57542,0,120,-21.2534167724058
1.57542,0,130,-24.3372493747989
1.57542,0,140,-24.9272524323325
1.57542,0,150,-23.3379812372923
1.57542,0,160,-23.9007859578536
1.57542,0,170,-25.918115774265
1.57542,0,180,-26.5199745857883
