"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-27.2972840409804
1.57542,0,-170,-29.3401848284294
1.57542,0,-160,-34.376083024213
1.57542,0,-150,-31.8784206112047
1.57542,0,-140,-27.5614652849326
1.57542,0,-130,-22.746510717166
1.57542,0,-120,-19.5056662620583
1.57542,0,-110,-17.5069349874948
1.57542,0,-100,-16.1000175745724
1.57542,0,-90,-14.9600395928714
1.57542,0,-80,-14.1139791830815
1.57542,0,-70,-13.8922301269841
1.57542,0,-60,-15.0436470725741
1.57542,0,-50,-19.5529088915787
1.57542,0,-40,-20.4495549281815
1.57542,0,-30,-10.5240663072741
1.57542,0,-20,-5.28797113298946
1.57542,0,-10,-2.51538752351456
1.57542,0,0,-1.60550062859179
1.57542,0,10,-2.44717279019996
1.57542,0,20,-5.20444925316583
1.57542,0,30,-10.631456046079
1.57542,0,40,-21.8915246023493
1.57542,0,50,-18.5838005414994
1.57542,0,60,-14.2641662128264
1.57542,0,70,-13.3200867496145
1.57542,0,80,-13.7333139232521
1.57542,0,90,-14.7964496892563
1.57542,0,100,-16.2180418003103
1.57542,0,110,-17.9919182698957
1.57542,0,120,-20.3909277825131
1.57542,0,130,-23.522128265984
1.57542,0,140,-25.0779338434072
1.57542,0,150,-24.5024133072253
1.57542,0,160,-26.2160184385703
1.57542,0,170,-28.7654844935229
1.57542,0,180,-27.2972840409804
