"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-43.4444007365486
1.57542,0,-170,-26.887724200733
1.57542,0,-160,-24.7725127075322
1.57542,0,-150,-24.0145808781245
1.57542,0,-140,-19.8381737917163
1.57542,0,-130,-17.3341834908996
1.57542,0,-120,-16.2648209508783
1.57542,0,-110,-15.526485211695
1.57542,0,-100,-14.439308568945
1.57542,0,-90,-12.7925391506408
1.57542,0,-80,-10.6644812399667
1.57542,0,-70,-8.29266262270123
1.57542,0,-60,-6.00474612495757
1.57542,0,-50,-4.15794689357134
1.57542,0,-40,-3.09871272017895
1.57542,0,-30,-3.17947455973471
1.57542,0,-20,-4.93191960818423
1.57542,0,-10,-9.90880181385545
1.57542,0,0,-33.0212277537295
1.57542,0,10,-9.37887803165041
1.57542,0,20,-4.53581300075607
1.57542,0,30,-2.81928274193757
1.57542,0,40,-2.76658380153573
1.57542,0,50,-3.84555146452533
1.57542,0,60,-5.7014441715967
1.57542,0,70,-7.99588852430973
1.57542,0,80,-10.3850321516801
1.57542,0,90,-12.5569155755865
1.57542,0,100,-14.2965730058017
1.57542,0,110,-15.5433287362377
1.57542,0,120,-16.4733452007212
1.57542,0,130,-17.6952906985061
1.57542,0,140,-20.3599824296516
1.57542,0,150,-24.9623212630645
1.57542,0,160,-24.9977340452227
1.57542,0,170,-25.8740103367901
1.57542,0,180,-43.4444007365485
