"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-20.7925539803116
1.57542,0,-170,-23.5527546431163
1.57542,0,-160,-26.4370852277886
1.57542,0,-150,-22.4792097770325
1.57542,0,-140,-19.5376428888601
1.57542,0,-130,-16.6530537418126
1.57542,0,-120,-14.1809710807972
1.57542,0,-110,-12.3140309461809
1.57542,0,-100,-10.7665698684376
1.57542,0,-90,-9.31297275679706
1.57542,0,-80,-7.91475521926732
1.57542,0,-70,-6.67074592764501
1.57542,0,-60,-5.74420792818836
1.57542,0,-50,-5.2737436611502
1.57542,0,-40,-5.19085779067664
1.57542,0,-30,-4.91069799739943
1.57542,0,-20,-3.74439782539311
1.57542,0,-10,-2.30964962853467
1.57542,0,0,-1.71787620679124
1.57542,0,10,-2.34725235624205
1.57542,0,20,-3.75884623246959
1.57542,0,30,-4.82120739593617
1.57542,0,40,-5.00249434566592
1.57542,0,50,-5.02769738566104
1.57542,0,60,-5.46343689365327
1.57542,0,70,-6.37161631996567
1.57542,0,80,-7.60784168450598
1.57542,0,90,-9.00134963415983
1.57542,0,100,-10.4508683600573
1.57542,0,110,-11.9989113482092
1.57542,0,120,-13.8719766579636
1.57542,0,130,-16.3567228566788
1.57542,0,140,-19.3625004067378
1.57542,0,150,-22.7349347627604
1.57542,0,160,-26.5898970030093
1.57542,0,170,-22.9809336675638
1.57542,0,180,-20.7925539803116
