"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-43.5426460474195
1.57542,0,-170,-22.9915887603735
1.57542,0,-160,-19.5771416729832
1.57542,0,-150,-18.2607725007051
1.57542,0,-140,-16.4422069102625
1.57542,0,-130,-15.2446555345686
1.57542,0,-120,-14.8693500830093
1.57542,0,-110,-14.6359996249323
1.57542,0,-100,-13.925235727028
1.57542,0,-90,-12.5065490103565
1.57542,0,-80,-10.4768487015371
1.57542,0,-70,-8.11512287743042
1.57542,0,-60,-5.78427864965541
1.57542,0,-50,-3.86022612439812
1.57542,0,-40,-2.69204581103301
1.57542,0,-30,-2.62853890801811
1.57542,0,-20,-4.2063960844487
1.57542,0,-10,-8.96258700140264
1.57542,0,0,-40.1502336681771
1.57542,0,10,-9.02688939595944
1.57542,0,20,-4.20925162384214
1.57542,0,30,-2.64494045501656
1.57542,0,40,-2.75589225881896
1.57542,0,50,-3.97099572644899
1.57542,0,60,-5.91829212313332
1.57542,0,70,-8.24258701155241
1.57542,0,80,-10.5730355848939
1.57542,0,90,-12.553283444893
1.57542,0,100,-13.9063523364437
1.57542,0,110,-14.5405134717891
1.57542,0,120,-14.7172292926585
1.57542,0,130,-15.1130025764127
1.57542,0,140,-16.4866637592163
1.57542,0,150,-18.6692127064764
1.57542,0,160,-20.0374909888008
1.57542,0,170,-23.1663038969826
1.57542,0,180,-43.5426460474194
