"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-26.7504501099572
1.57542,0,-170,-22.7555209433437
1.57542,0,-160,-22.6805912577119
1.57542,0,-150,-19.7468369782811
1.57542,0,-140,-16.0929219906231
1.57542,0,-130,-14.2239806801168
1.57542,0,-120,-13.2223990855026
1.57542,0,-110,-12.2646373889522
1.57542,0,-100,-11.0128608461952
1.57542,0,-90,-9.40266956427725
1.57542,0,-80,-7.47032108968963
1.57542,0,-70,-5.34057260916651
1.57542,0,-60,-3.23305408866229
1.57542,0,-50,-1.42911536565661
1.57542,0,-40,-0.208805932722694
1.57542,0,-30,0.220332888533797
1.57542,0,-20,-0.187699166034166
1.57542,0,-10,-1.09475725375014
1.57542,0,0,-1.49701079277189
1.57542,0,10,-0.844389138879005
1.57542,0,20,-0.10126687459146
1.57542,0,30,-0.0376814029844525
1.57542,0,40,-0.777491999631673
1.57542,0,50,-2.2187234130088
1.57542,0,60,-4.18644107527611
1.57542,0,70,-6.44435517842866
1.57542,0,80,-8.7175918603736
1.57542,0,90,-10.7541700040322
1.57542,0,100,-12.3924619063643
1.57542,0,110,-13.6141592100521
1.57542,0,120,-14.6263866063882
1.57542,0,130,-15.9220897226106
1.57542,0,140,-17.9555904319154
1.57542,0,150,-19.9903503730248
1.57542,0,160,-21.3160017143289
1.57542,0,170,-25.2107870893717
1.57542,0,180,-26.7504501099572
