"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-21.9040772666486
1.57542,0,-170,-24.301591121998
1.57542,0,-160,-26.7982311157651
1.57542,0,-150,-22.8493628632344
1.57542,0,-140,-19.2484939602285
1.57542,0,-130,-16.0554262209798
1.57542,0,-120,-13.5864178616614
1.57542,0,-110,-11.7600500804879
1.57542,0,-100,-10.2332484505473
1.57542,0,-90,-8.78139179849811
1.57542,0,-80,-7.37039009743551
1.57542,0,-70,-6.11035682139284
1.57542,0,-60,-5.19836712228526
1.57542,0,-50,-4.85667731448741
1.57542,0,-40,-5.1999054288566
1.57542,0,-30,-5.81544443024153
1.57542,0,-20,-5.4275077459774
1.57542,0,-10,-4.07409293623189
1.57542,0,0,-3.42706444868738
1.57542,0,10,-4.2029339200282
1.57542,0,20,-5.79258483141021
1.57542,0,30,-6.34460007909285
1.57542,0,40,-5.64160537611026
1.57542,0,50,-5.17471551164352
1.57542,0,60,-5.43329983411395
1.57542,0,70,-6.29435146016944
1.57542,0,80,-7.5218482770638
1.57542,0,90,-8.9092143478884
1.57542,0,100,-10.3453719710771
1.57542,0,110,-11.8789864556551
1.57542,0,120,-13.765007996433
1.57542,0,130,-16.375656152523
1.57542,0,140,-19.7529712912946
1.57542,0,150,-23.4097228151838
1.57542,0,160,-27.0819964339897
1.57542,0,170,-24.1283067868427
1.57542,0,180,-21.9040772666486
