"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-40.6722856583223
1.57542,0,-170,-23.1739590206216
1.57542,0,-160,-19.8372882775165
1.57542,0,-150,-18.5832892039536
1.57542,0,-140,-16.7017826962398
1.57542,0,-130,-15.4181013173092
1.57542,0,-120,-14.9326876752051
1.57542,0,-110,-14.562356375085
1.57542,0,-100,-13.7392349965239
1.57542,0,-90,-12.272184393174
1.57542,0,-80,-10.2481701911842
1.57542,0,-70,-7.91753158211376
1.57542,0,-60,-5.62163495517056
1.57542,0,-50,-3.72672678204433
1.57542,0,-40,-2.58119840303972
1.57542,0,-30,-2.53803677827759
1.57542,0,-20,-4.13969647101071
1.57542,0,-10,-8.94237318302688
1.57542,0,0,-37.8336452423585
1.57542,0,10,-8.73753988590657
1.57542,0,20,-3.90042088331687
1.57542,0,30,-2.26600987166214
1.57542,0,40,-2.29536388011954
1.57542,0,50,-3.43295714347089
1.57542,0,60,-5.31840809560786
1.57542,0,70,-7.61273066919725
1.57542,0,80,-9.96844106789234
1.57542,0,90,-12.0528462554663
1.57542,0,100,-13.5937197293615
1.57542,0,110,-14.455907986352
1.57542,0,120,-14.8135818001652
1.57542,0,130,-15.2956573557777
1.57542,0,140,-16.6958299152091
1.57542,0,150,-18.8925977380462
1.57542,0,160,-20.2013451822303
1.57542,0,170,-23.1988400425507
1.57542,0,180,-40.6722856583223
