"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-26.6476105144584
1.57542,0,-170,-22.4516236110286
1.57542,0,-160,-23.3750363454693
1.57542,0,-150,-20.2134215416113
1.57542,0,-140,-16.0759952016804
1.57542,0,-130,-14.1491049970924
1.57542,0,-120,-13.2453431609604
1.57542,0,-110,-12.4278154512277
1.57542,0,-100,-11.2940910480554
1.57542,0,-90,-9.76595495751273
1.57542,0,-80,-7.88648688934986
1.57542,0,-70,-5.7812095094109
1.57542,0,-60,-3.66406077466604
1.57542,0,-50,-1.81515445112106
1.57542,0,-40,-0.523353690240735
1.57542,0,-30,-0.00801010318409072
1.57542,0,-20,-0.318733869085819
1.57542,0,-10,-1.12583009904028
1.57542,0,0,-1.46969876013372
1.57542,0,10,-0.786790229962473
1.57542,0,20,0.0178041441433554
1.57542,0,30,0.159720401324864
1.57542,0,40,-0.507015408322176
1.57542,0,50,-1.88821082061092
1.57542,0,60,-3.81155545686378
1.57542,0,70,-6.043776593513
1.57542,0,80,-8.31217240205716
1.57542,0,90,-10.3618776634781
1.57542,0,100,-12.0221376281008
1.57542,0,110,-13.2597169313953
1.57542,0,120,-14.262439847307
1.57542,0,130,-15.5070835040726
1.57542,0,140,-17.4383645430982
1.57542,0,150,-19.4321265728462
1.57542,0,160,-21.0833509327874
1.57542,0,170,-25.9228461092756
1.57542,0,180,-26.6476105144584
