"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-22.307436128496
1.57542,0,-170,-24.8641752146307
1.57542,0,-160,-28.7656619776214
1.57542,0,-150,-23.8732300898161
1.57542,0,-140,-20.2358560334909
1.57542,0,-130,-17.0304872462034
1.57542,0,-120,-14.5064889394813
1.57542,0,-110,-12.6542332837551
1.57542,0,-100,-11.1237198382369
1.57542,0,-90,-9.68538376864453
1.57542,0,-80,-8.30828879961467
1.57542,0,-70,-7.08915451780962
1.57542,0,-60,-6.15809736300258
1.57542,0,-50,-5.54618932057623
1.57542,0,-40,-4.98827062858703
1.57542,0,-30,-3.93848816856815
1.57542,0,-20,-2.32266020789473
1.57542,0,-10,-0.878383547666931
1.57542,0,0,-0.321274289019439
1.57542,0,10,-0.898628259959147
1.57542,0,20,-2.35954870131323
1.57542,0,30,-3.94274720467225
1.57542,0,40,-4.89011702828779
1.57542,0,50,-5.3673838824393
1.57542,0,60,-5.96415372531567
1.57542,0,70,-6.91857640049288
1.57542,0,80,-8.1721436703768
1.57542,0,90,-9.58234245878761
1.57542,0,100,-11.0545976563393
1.57542,0,110,-12.6345577461602
1.57542,0,120,-14.5613407882019
1.57542,0,130,-17.107387166204
1.57542,0,140,-19.9057118787562
1.57542,0,150,-22.4850435458731
1.57542,0,160,-26.9225400613425
1.57542,0,170,-25.4000316843582
1.57542,0,180,-22.307436128496
