"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-33.9806214305323
1.57542,0,-170,-24.4005140304504
1.57542,0,-160,-20.1048900399381
1.57542,0,-150,-18.6361620391281
1.57542,0,-140,-16.7940751146705
1.57542,0,-130,-15.5567612857349
1.57542,0,-120,-15.0926207905067
1.57542,0,-110,-14.6877893460908
1.57542,0,-100,-13.7677158430726
1.57542,0,-90,-12.1880298851865
1.57542,0,-80,-10.0818498643597
1.57542,0,-70,-7.71503704897852
1.57542,0,-60,-5.42023826519854
1.57542,0,-50,-3.54361268614387
1.57542,0,-40,-2.41240653953594
1.57542,0,-30,-2.35994259259244
1.57542,0,-20,-3.90283142777722
1.57542,0,-10,-8.50230443025157
1.57542,0,0,-32.7585296336656
1.57542,0,10,-9.14911727764867
1.57542,0,20,-4.15110288857488
1.57542,0,30,-2.4989059660046
1.57542,0,40,-2.52734041901198
1.57542,0,50,-3.65376455347216
1.57542,0,60,-5.52026041900045
1.57542,0,70,-7.79441415212714
1.57542,0,80,-10.1258461203376
1.57542,0,90,-12.1698753433951
1.57542,0,100,-13.6377291677334
1.57542,0,110,-14.3782892530022
1.57542,0,120,-14.5700751157078
1.57542,0,130,-14.855227478694
1.57542,0,140,-15.9619278068703
1.57542,0,150,-17.625266852052
1.57542,0,160,-18.5001293601708
1.57542,0,170,-20.9588329507908
1.57542,0,180,-33.9806214305322
