"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-25.5614857380129
1.57542,0,-170,-22.4340725444868
1.57542,0,-160,-22.6655220827196
1.57542,0,-150,-19.4604467127233
1.57542,0,-140,-15.6197669335559
1.57542,0,-130,-13.7150897752667
1.57542,0,-120,-12.758656825561
1.57542,0,-110,-11.8932623365714
1.57542,0,-100,-10.7295129592753
1.57542,0,-90,-9.17461621936978
1.57542,0,-80,-7.26803019339273
1.57542,0,-70,-5.14973996713149
1.57542,0,-60,-3.05147474736706
1.57542,0,-50,-1.25790927224651
1.57542,0,-40,-0.0472004856837866
1.57542,0,-30,0.371047762921571
1.57542,0,-20,-0.0610284058334109
1.57542,0,-10,-1.01938784457662
1.57542,0,0,-1.48512844067205
1.57542,0,10,-0.873427916777229
1.57542,0,20,-0.167354859342891
1.57542,0,30,-0.147832778829001
1.57542,0,40,-0.923640657182811
1.57542,0,50,-2.38189215812944
1.57542,0,60,-4.35394305725594
1.57542,0,70,-6.61880985916258
1.57542,0,80,-8.91257783836809
1.57542,0,90,-10.9834602334149
1.57542,0,100,-12.659685465828
1.57542,0,110,-13.9045023245888
1.57542,0,120,-14.9083863454698
1.57542,0,130,-16.17075455418
1.57542,0,140,-18.1534820549733
1.57542,0,150,-19.9985318136663
1.57542,0,160,-20.9509651687091
1.57542,0,170,-24.1572640374421
1.57542,0,180,-25.5614857380129
