"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-31.4397304096828
1.57542,0,-170,-33.0027169846249
1.57542,0,-160,-33.049119559159
1.57542,0,-150,-27.889491718532
1.57542,0,-140,-23.8904494651955
1.57542,0,-130,-20.9759687613346
1.57542,0,-120,-18.8836368980594
1.57542,0,-110,-17.2871192468816
1.57542,0,-100,-15.8727093381128
1.57542,0,-90,-14.4514079896861
1.57542,0,-80,-12.9277625003022
1.57542,0,-70,-11.2100807096378
1.57542,0,-60,-9.14296577917399
1.57542,0,-50,-6.5987401136822
1.57542,0,-40,-3.7349047911176
1.57542,0,-30,-0.989607207529551
1.57542,0,-20,1.21658152211497
1.57542,0,-10,2.62369572265206
1.57542,0,0,3.1024274270586
1.57542,0,10,2.61112228103605
1.57542,0,20,1.18144599014199
1.57542,0,30,-1.06799111831024
1.57542,0,40,-3.87987279535753
1.57542,0,50,-6.81429217288327
1.57542,0,60,-9.40331845815607
1.57542,0,70,-11.4934316670538
1.57542,0,80,-13.2439511316908
1.57542,0,90,-14.8305290484607
1.57542,0,100,-16.3539697049495
1.57542,0,110,-17.9175974268303
1.57542,0,120,-19.7041510452818
1.57542,0,130,-21.9556136461319
1.57542,0,140,-24.7559770621437
1.57542,0,150,-28.1121894073069
1.57542,0,160,-33.15213289068
1.57542,0,170,-34.5213988708741
1.57542,0,180,-31.4397304096828
