"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-21.7549581966245
1.57542,0,-170,-24.4306922230805
1.57542,0,-160,-26.6129499970478
1.57542,0,-150,-22.4234130163591
1.57542,0,-140,-19.6983231626739
1.57542,0,-130,-16.8196531066533
1.57542,0,-120,-14.2549530078703
1.57542,0,-110,-12.3277516480876
1.57542,0,-100,-10.7565866935887
1.57542,0,-90,-9.29692607230555
1.57542,0,-80,-7.89855328165317
1.57542,0,-70,-6.66166695497883
1.57542,0,-60,-5.76101133090305
1.57542,0,-50,-5.34545600184138
1.57542,0,-40,-5.32263999170049
1.57542,0,-30,-5.00290921446825
1.57542,0,-20,-3.66703157463073
1.57542,0,-10,-2.08430000532236
1.57542,0,0,-1.37685040102788
1.57542,0,10,-1.87560380585835
1.57542,0,20,-3.19659586449421
1.57542,0,30,-4.39861758798406
1.57542,0,40,-4.8932114101167
1.57542,0,50,-5.13430098814456
1.57542,0,60,-5.65561571819937
1.57542,0,70,-6.5846327017574
1.57542,0,80,-7.82633922795974
1.57542,0,90,-9.23374639612648
1.57542,0,100,-10.7058279981506
1.57542,0,110,-12.2655247836497
1.57542,0,120,-14.1023790614967
1.57542,0,130,-16.4211838706217
1.57542,0,140,-18.994279648432
1.57542,0,150,-21.859878840579
1.57542,0,160,-26.832179293477
1.57542,0,170,-24.6332595109128
1.57542,0,180,-21.7549581966245
