"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-27.7496217519359
1.57542,0,-170,-24.26779447055
1.57542,0,-160,-22.9448099471996
1.57542,0,-150,-19.0594140849612
1.57542,0,-140,-15.4619505149802
1.57542,0,-130,-13.6417578798228
1.57542,0,-120,-12.6946490512635
1.57542,0,-110,-11.8145504353721
1.57542,0,-100,-10.6179343395297
1.57542,0,-90,-9.01194915093277
1.57542,0,-80,-7.04427603651583
1.57542,0,-70,-4.8715481483176
1.57542,0,-60,-2.74103568123434
1.57542,0,-50,-0.939126116162066
1.57542,0,-40,0.269926145730217
1.57542,0,-30,0.696793823869229
1.57542,0,-20,0.298959816229263
1.57542,0,-10,-0.610150837199916
1.57542,0,0,-1.10462646975903
1.57542,0,10,-0.655236566639043
1.57542,0,20,-0.115816671378499
1.57542,0,30,-0.210264597591614
1.57542,0,40,-1.06888360374758
1.57542,0,50,-2.60212888952776
1.57542,0,60,-4.63807380562837
1.57542,0,70,-6.9329182198853
1.57542,0,80,-9.20457516650567
1.57542,0,90,-11.2044106551983
1.57542,0,100,-12.7815139496666
1.57542,0,110,-13.9190630553085
1.57542,0,120,-14.8080406955639
1.57542,0,130,-15.9348105614695
1.57542,0,140,-17.8235528232652
1.57542,0,150,-19.9122047477212
1.57542,0,160,-21.0828229047775
1.57542,0,170,-24.1005557875312
1.57542,0,180,-27.7496217519359
