"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-25.9537487626905
1.57542,0,-170,-23.12104776614
1.57542,0,-160,-23.9742734321254
1.57542,0,-150,-19.9853533318974
1.57542,0,-140,-16.0438409912916
1.57542,0,-130,-14.2549954975166
1.57542,0,-120,-13.3553527459447
1.57542,0,-110,-12.474268541342
1.57542,0,-100,-11.2896051482364
1.57542,0,-90,-9.745139674533
1.57542,0,-80,-7.8724664308023
1.57542,0,-70,-5.78877029965071
1.57542,0,-60,-3.70464433068469
1.57542,0,-50,-1.89410937491135
1.57542,0,-40,-0.638343934466031
1.57542,0,-30,-0.160225358110943
1.57542,0,-20,-0.541112135579067
1.57542,0,-10,-1.49124881138722
1.57542,0,0,-1.93658272093565
1.57542,0,10,-1.13103555908873
1.57542,0,20,-0.154815652422912
1.57542,0,30,0.0930683561062648
1.57542,0,40,-0.517942995346237
1.57542,0,50,-1.86864710350108
1.57542,0,60,-3.77269190251022
1.57542,0,70,-5.98864777839748
1.57542,0,80,-8.23907473288853
1.57542,0,90,-10.2689737460443
1.57542,0,100,-11.9115404789639
1.57542,0,110,-13.1415756596822
1.57542,0,120,-14.1589501860675
1.57542,0,130,-15.4334273633105
1.57542,0,140,-17.3345368702783
1.57542,0,150,-19.1434956757761
1.57542,0,160,-20.5840575102679
1.57542,0,170,-24.5514638001773
1.57542,0,180,-25.9537487626905
