"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-27.5858410306599
1.57542,0,-170,-27.722793205868
1.57542,0,-160,-25.235706719643
1.57542,0,-150,-24.3725899327669
1.57542,0,-140,-25.8018100675168
1.57542,0,-130,-24.1995598597444
1.57542,0,-120,-20.7207945159221
1.57542,0,-110,-18.2451721529154
1.57542,0,-100,-16.4841886381329
1.57542,0,-90,-15.099731132737
1.57542,0,-80,-14.091322655126
1.57542,0,-70,-13.7642674490089
1.57542,0,-60,-14.8542695103741
1.57542,0,-50,-19.4225798171171
1.57542,0,-40,-20.7735336602421
1.57542,0,-30,-10.4729886965999
1.57542,0,-20,-5.21730154714147
1.57542,0,-10,-2.46864663028571
1.57542,0,0,-1.58467919065027
1.57542,0,10,-2.43696648659115
1.57542,0,20,-5.16130873904052
1.57542,0,30,-10.4449272428352
1.57542,0,40,-22.0700881502874
1.57542,0,50,-20.7222850114527
1.57542,0,60,-15.163523920607
1.57542,0,70,-13.8489478092337
1.57542,0,80,-14.0203804968693
1.57542,0,90,-14.8682072505017
1.57542,0,100,-16.0697515698396
1.57542,0,110,-17.6143663962514
1.57542,0,120,-19.8286451151221
1.57542,0,130,-23.3221950697216
1.57542,0,140,-27.9504001214645
1.57542,0,150,-30.7224708267715
1.57542,0,160,-33.1016596552051
1.57542,0,170,-29.8767094384031
1.57542,0,180,-27.5858410306599
