"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-25.4601876727587
1.57542,0,-170,-23.3610261185596
1.57542,0,-160,-19.6539410722367
1.57542,0,-150,-18.081612066234
1.57542,0,-140,-16.1609136154928
1.57542,0,-130,-14.4299114726161
1.57542,0,-120,-13.3361181162864
1.57542,0,-110,-12.4246235563587
1.57542,0,-100,-11.2390773277152
1.57542,0,-90,-9.6163443118481
1.57542,0,-80,-7.61060055758007
1.57542,0,-70,-5.39729818620994
1.57542,0,-60,-3.225438340008
1.57542,0,-50,-1.37144595214506
1.57542,0,-40,-0.0912302695324071
1.57542,0,-30,0.415421800514212
1.57542,0,-20,0.0453901428717351
1.57542,0,-10,-1.02633849978975
1.57542,0,0,-1.90858995253138
1.57542,0,10,-1.63200266909975
1.57542,0,20,-0.884719367126479
1.57542,0,30,-0.632491856848097
1.57542,0,40,-1.16167906072392
1.57542,0,50,-2.43065736948127
1.57542,0,60,-4.24937864924056
1.57542,0,70,-6.34701684209406
1.57542,0,80,-8.44898784625262
1.57542,0,90,-10.3525055861278
1.57542,0,100,-11.9616730276944
1.57542,0,110,-13.2662511687168
1.57542,0,120,-14.332247318158
1.57542,0,130,-15.4937185717282
1.57542,0,140,-17.6474343865733
1.57542,0,150,-21.6030743252576
1.57542,0,160,-22.7163244548646
1.57542,0,170,-21.9186172423545
1.57542,0,180,-25.4601876727587
