"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-47.7194613701942
1.57542,0,-170,-23.9843493852426
1.57542,0,-160,-20.892876706916
1.57542,0,-150,-19.3113526077044
1.57542,0,-140,-16.9021750294137
1.57542,0,-130,-15.4814325140962
1.57542,0,-120,-15.0633645268716
1.57542,0,-110,-14.8252987575601
1.57542,0,-100,-14.1047916457902
1.57542,0,-90,-12.6825659858563
1.57542,0,-80,-10.6608519036787
1.57542,0,-70,-8.29505116471934
1.57542,0,-60,-5.9213037965454
1.57542,0,-50,-3.90754222186067
1.57542,0,-40,-2.61336734727485
1.57542,0,-30,-2.40631241596505
1.57542,0,-20,-3.82785292198114
1.57542,0,-10,-8.30609361834223
1.57542,0,0,-29.6853982329409
1.57542,0,10,-9.39688006327455
1.57542,0,20,-4.33159335143179
1.57542,0,30,-2.69544281375724
1.57542,0,40,-2.79161806617137
1.57542,0,50,-4.02667503289845
1.57542,0,60,-6.01518446229623
1.57542,0,70,-8.39405676910621
1.57542,0,80,-10.7979951704266
1.57542,0,90,-12.8893555078088
1.57542,0,100,-14.4027885550717
1.57542,0,110,-15.2237428474308
1.57542,0,120,-15.5758556906945
1.57542,0,130,-16.1561963526552
1.57542,0,140,-17.7994377843709
1.57542,0,150,-20.1458849243784
1.57542,0,160,-21.0241813544499
1.57542,0,170,-23.874221143115
1.57542,0,180,-47.7194613701943
