"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-27.5018733128764
1.57542,0,-170,-30.222128484383
1.57542,0,-160,-35.7072419096988
1.57542,0,-150,-33.1257954281467
1.57542,0,-140,-28.4880359019807
1.57542,0,-130,-23.1810978580511
1.57542,0,-120,-19.7136503701511
1.57542,0,-110,-17.5824682696438
1.57542,0,-100,-16.078588292215
1.57542,0,-90,-14.8672950697006
1.57542,0,-80,-13.9682679205937
1.57542,0,-70,-13.6908055282525
1.57542,0,-60,-14.7299721811831
1.57542,0,-50,-18.8489856920287
1.57542,0,-40,-20.563730197178
1.57542,0,-30,-10.7278118880618
1.57542,0,-20,-5.39212179271633
1.57542,0,-10,-2.56340520191304
1.57542,0,0,-1.61297760325695
1.57542,0,10,-2.41295846357421
1.57542,0,20,-5.10768274730184
1.57542,0,30,-10.3752436354573
1.57542,0,40,-20.4945426401759
1.57542,0,50,-18.4327298819539
1.57542,0,60,-14.3049588753259
1.57542,0,70,-13.3822169191714
1.57542,0,80,-13.8292959479306
1.57542,0,90,-14.9653720758113
1.57542,0,100,-16.5158840320137
1.57542,0,110,-18.4878708930286
1.57542,0,120,-21.1733081126295
1.57542,0,130,-24.5354013845686
1.57542,0,140,-25.0915995499953
1.57542,0,150,-23.3658194190586
1.57542,0,160,-24.0588752177108
1.57542,0,170,-26.6816598528242
1.57542,0,180,-27.5018733128764
