"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-41.9015252965392
1.57542,0,-170,-22.3396576962454
1.57542,0,-160,-19.3624160127792
1.57542,0,-150,-18.2945745604938
1.57542,0,-140,-16.5082782248003
1.57542,0,-130,-15.3183852549407
1.57542,0,-120,-14.9583618097957
1.57542,0,-110,-14.6969963138316
1.57542,0,-100,-13.9008732993334
1.57542,0,-90,-12.3848806741608
1.57542,0,-80,-10.2910841383824
1.57542,0,-70,-7.90855032464563
1.57542,0,-60,-5.58733276688252
1.57542,0,-50,-3.68333576146889
1.57542,0,-40,-2.52772344337536
1.57542,0,-30,-2.46139929683989
1.57542,0,-20,-4.02391152992303
1.57542,0,-10,-8.73240496556909
1.57542,0,0,-33.4722402588189
1.57542,0,10,-9.07085644801868
1.57542,0,20,-4.21084350195931
1.57542,0,30,-2.62396277641924
1.57542,0,40,-2.71813133299921
1.57542,0,50,-3.9270472365979
1.57542,0,60,-5.88286779483247
1.57542,0,70,-8.23719358696916
1.57542,0,80,-10.6342089694953
1.57542,0,90,-12.7351226682293
1.57542,0,100,-14.2611372614323
1.57542,0,110,-15.0725441632977
1.57542,0,120,-15.3530258794373
1.57542,0,130,-15.7415681531349
1.57542,0,140,-16.9715074174315
1.57542,0,150,-18.7697242539299
1.57542,0,160,-19.8874090186402
1.57542,0,170,-23.3365298737244
1.57542,0,180,-41.9015252965392
