"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-28.6785424496148
1.57542,0,-170,-29.1788458012083
1.57542,0,-160,-32.1523684028824
1.57542,0,-150,-31.8256072367025
1.57542,0,-140,-27.5993266954184
1.57542,0,-130,-22.7958849384082
1.57542,0,-120,-19.6576550044411
1.57542,0,-110,-17.7115068981126
1.57542,0,-100,-16.3259762151146
1.57542,0,-90,-15.2051726180805
1.57542,0,-80,-14.3936876098887
1.57542,0,-70,-14.2410773663291
1.57542,0,-60,-15.5728574643977
1.57542,0,-50,-20.9237470702207
1.57542,0,-40,-20.2487126537629
1.57542,0,-30,-10.0728966413138
1.57542,0,-20,-4.92924239462083
1.57542,0,-10,-2.20207182185861
1.57542,0,0,-1.30329318690332
1.57542,0,10,-2.12249372883786
1.57542,0,20,-4.80374831029999
1.57542,0,30,-9.97783240753138
1.57542,0,40,-19.6680887447558
1.57542,0,50,-18.8006710819318
1.57542,0,60,-14.6159391236571
1.57542,0,70,-13.6398316852811
1.57542,0,80,-14.00560543443
1.57542,0,90,-14.9982153553398
1.57542,0,100,-16.3301218831211
1.57542,0,110,-18.0176456493959
1.57542,0,120,-20.3888431603206
1.57542,0,130,-23.6797181803954
1.57542,0,140,-25.3190158340768
1.57542,0,150,-24.2475975656734
1.57542,0,160,-25.6280251201689
1.57542,0,170,-29.6802506854682
1.57542,0,180,-28.6785424496148
