"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-40.4362028202415
1.57542,0,-170,-23.3492224141445
1.57542,0,-160,-20.1626359012353
1.57542,0,-150,-19.0360005029893
1.57542,0,-140,-16.9836294426515
1.57542,0,-130,-15.5996594285299
1.57542,0,-120,-15.1121041041273
1.57542,0,-110,-14.7585161885399
1.57542,0,-100,-13.9166684750431
1.57542,0,-90,-12.3937177565072
1.57542,0,-80,-10.298351805145
1.57542,0,-70,-7.89470764158948
1.57542,0,-60,-5.52783590003076
1.57542,0,-50,-3.56384819380972
1.57542,0,-40,-2.35169947520403
1.57542,0,-30,-2.24522766529713
1.57542,0,-20,-3.77208058614268
1.57542,0,-10,-8.36109604707979
1.57542,0,0,-28.1208861325717
1.57542,0,10,-9.23765793534113
1.57542,0,20,-4.23151953773676
1.57542,0,30,-2.56338700359661
1.57542,0,40,-2.59894307484078
1.57542,0,50,-3.77388026692361
1.57542,0,60,-5.71865189373374
1.57542,0,70,-8.06868539771366
1.57542,0,80,-10.4427583705861
1.57542,0,90,-12.4858116698612
1.57542,0,100,-13.9325185501667
1.57542,0,110,-14.6958896728156
1.57542,0,120,-15.0196367830929
1.57542,0,130,-15.5469835503321
1.57542,0,140,-16.9472163893212
1.57542,0,150,-18.6951902485056
1.57542,0,160,-19.3862884204027
1.57542,0,170,-22.2848320760142
1.57542,0,180,-40.4362028202414
