"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-36.8233857671092
1.57542,0,-170,-27.201871277422
1.57542,0,-160,-25.5108526661639
1.57542,0,-150,-22.9828603560038
1.57542,0,-140,-19.0742037082181
1.57542,0,-130,-17.0687722929606
1.57542,0,-120,-16.1970117621414
1.57542,0,-110,-15.4418908346678
1.57542,0,-100,-14.2693279379593
1.57542,0,-90,-12.567182397917
1.57542,0,-80,-10.43147003166
1.57542,0,-70,-8.08692569174974
1.57542,0,-60,-5.84112998636436
1.57542,0,-50,-4.02405167914679
1.57542,0,-40,-2.95263274187792
1.57542,0,-30,-2.95852992759988
1.57542,0,-20,-4.55979599040712
1.57542,0,-10,-9.18566891410027
1.57542,0,0,-30.3614626422848
1.57542,0,10,-10.0912962429894
1.57542,0,20,-4.97988965239329
1.57542,0,30,-3.19343891033841
1.57542,0,40,-3.09510967493591
1.57542,0,50,-4.1296903195547
1.57542,0,60,-5.94252547648695
1.57542,0,70,-8.19907353107751
1.57542,0,80,-10.5627001450463
1.57542,0,90,-12.7299482315104
1.57542,0,100,-14.4865582772062
1.57542,0,110,-15.7522542849196
1.57542,0,120,-16.6643466274056
1.57542,0,130,-17.7741443820544
1.57542,0,140,-20.0017623116156
1.57542,0,150,-23.2492701993848
1.57542,0,160,-24.192417421606
1.57542,0,170,-26.5719213151538
1.57542,0,180,-36.8233857671092
