"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-27.6422430227685
1.57542,0,-170,-30.3381622578865
1.57542,0,-160,-33.5329056563465
1.57542,0,-150,-29.023643550373
1.57542,0,-140,-25.3115414520688
1.57542,0,-130,-21.4799465864121
1.57542,0,-120,-18.6724213429461
1.57542,0,-110,-16.8323786064423
1.57542,0,-100,-15.464022955237
1.57542,0,-90,-14.2969532150292
1.57542,0,-80,-13.3725995343665
1.57542,0,-70,-12.9987987074554
1.57542,0,-60,-13.8213324715856
1.57542,0,-50,-17.4281746228132
1.57542,0,-40,-22.2768544763773
1.57542,0,-30,-11.5498122851662
1.57542,0,-20,-5.77359150618354
1.57542,0,-10,-2.78398787195809
1.57542,0,0,-1.79249077395139
1.57542,0,10,-2.64685979871321
1.57542,0,20,-5.5243386063351
1.57542,0,30,-11.3068015276261
1.57542,0,40,-23.3837201348221
1.57542,0,50,-17.1895208150297
1.57542,0,60,-13.4413761815691
1.57542,0,70,-12.6744107847135
1.57542,0,80,-13.1477632166713
1.57542,0,90,-14.2016072769297
1.57542,0,100,-15.541506732749
1.57542,0,110,-17.1458529618764
1.57542,0,120,-19.2904119424862
1.57542,0,130,-22.310309682693
1.57542,0,140,-24.886030496992
1.57542,0,150,-25.0896976890652
1.57542,0,160,-26.6198805934557
1.57542,0,170,-28.6637242610498
1.57542,0,180,-27.6422430227685
