"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-40.1175212893995
1.57542,0,-170,-27.0382006305813
1.57542,0,-160,-24.5165790415958
1.57542,0,-150,-23.8808429523254
1.57542,0,-140,-20.6935422212794
1.57542,0,-130,-18.4066079856093
1.57542,0,-120,-17.2881456014103
1.57542,0,-110,-16.3986093927273
1.57542,0,-100,-15.1222805888809
1.57542,0,-90,-13.303666315748
1.57542,0,-80,-11.0562747562588
1.57542,0,-70,-8.62505141810816
1.57542,0,-60,-6.32308387812244
1.57542,0,-50,-4.48139940114704
1.57542,0,-40,-3.4208620736716
1.57542,0,-30,-3.48494243595042
1.57542,0,-20,-5.23396418023404
1.57542,0,-10,-10.3177180724159
1.57542,0,0,-23.0570708450146
1.57542,0,10,-8.71832647760944
1.57542,0,20,-4.23314797404515
1.57542,0,30,-2.64559203136632
1.57542,0,40,-2.64691485384856
1.57542,0,50,-3.73429020338862
1.57542,0,60,-5.57095511069606
1.57542,0,70,-7.8311645066426
1.57542,0,80,-10.1792110720789
1.57542,0,90,-12.3092517890486
1.57542,0,100,-14.0066722929631
1.57542,0,110,-15.1998291504152
1.57542,0,120,-16.0496436869866
1.57542,0,130,-17.1332315119949
1.57542,0,140,-19.4645106651012
1.57542,0,150,-23.536387706128
1.57542,0,160,-25.0881830769602
1.57542,0,170,-26.6319117641753
1.57542,0,180,-40.1175212893995
