"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-26.4592366123402
1.57542,0,-170,-28.7762948044003
1.57542,0,-160,-34.4932916726848
1.57542,0,-150,-35.2964814238146
1.57542,0,-140,-29.0806920956886
1.57542,0,-130,-23.5107195451454
1.57542,0,-120,-20.1529679149874
1.57542,0,-110,-18.1173289878314
1.57542,0,-100,-16.690043396641
1.57542,0,-90,-15.5618691787761
1.57542,0,-80,-14.7781697398455
1.57542,0,-70,-14.6966381449878
1.57542,0,-60,-16.1810293755235
1.57542,0,-50,-21.8854206650777
1.57542,0,-40,-19.2456780232566
1.57542,0,-30,-9.79068338706761
1.57542,0,-20,-4.81547963748424
1.57542,0,-10,-2.13748483945082
1.57542,0,0,-1.24084323890508
1.57542,0,10,-2.0273568912487
1.57542,0,20,-4.62171507830322
1.57542,0,30,-9.59432471516834
1.57542,0,40,-19.2644965442821
1.57542,0,50,-20.7012873346489
1.57542,0,60,-15.4125984387584
1.57542,0,70,-14.1359025267157
1.57542,0,80,-14.4166696074443
1.57542,0,90,-15.4423028696451
1.57542,0,100,-16.8806759472949
1.57542,0,110,-18.6954630409102
1.57542,0,120,-21.1695024023698
1.57542,0,130,-24.6138314977795
1.57542,0,140,-26.605223473526
1.57542,0,150,-25.2459244983444
1.57542,0,160,-25.3826017337337
1.57542,0,170,-26.4574625787048
1.57542,0,180,-26.4592366123402
