"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-26.3872773184716
1.57542,0,-170,-24.7481760714884
1.57542,0,-160,-20.5485445070907
1.57542,0,-150,-18.9685835440148
1.57542,0,-140,-17.1878112601364
1.57542,0,-130,-15.4440403417544
1.57542,0,-120,-14.2815575401265
1.57542,0,-110,-13.3101302404439
1.57542,0,-100,-12.0942618433608
1.57542,0,-90,-10.4655185968098
1.57542,0,-80,-8.45613885849805
1.57542,0,-70,-6.22544690669016
1.57542,0,-60,-4.01973311592679
1.57542,0,-50,-2.11044182452124
1.57542,0,-40,-0.732562101732973
1.57542,0,-30,-0.0620357225097146
1.57542,0,-20,-0.204288688162271
1.57542,0,-10,-1.01954766297349
1.57542,0,0,-1.65257208682603
1.57542,0,10,-1.12209728220057
1.57542,0,20,-0.132717667777636
1.57542,0,30,0.28959428847483
1.57542,0,40,-0.149558825252182
1.57542,0,50,-1.37483628083825
1.57542,0,60,-3.16712828090002
1.57542,0,70,-5.24737381848559
1.57542,0,80,-7.33909163667364
1.57542,0,90,-9.22554345306661
1.57542,0,100,-10.7844451241906
1.57542,0,110,-11.9861358664689
1.57542,0,120,-12.9031380321351
1.57542,0,130,-13.8821875071132
1.57542,0,140,-15.8124553629818
1.57542,0,150,-20.0385722517404
1.57542,0,160,-24.3697488262935
1.57542,0,170,-23.2852483055351
1.57542,0,180,-26.3872773184716
