"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-42.0236174208287
1.57542,0,-170,-26.3023495039507
1.57542,0,-160,-24.8748620356901
1.57542,0,-150,-23.9024796640362
1.57542,0,-140,-19.8075634576152
1.57542,0,-130,-17.4485736516063
1.57542,0,-120,-16.3620388900012
1.57542,0,-110,-15.4670460224346
1.57542,0,-100,-14.2005162132981
1.57542,0,-90,-12.4483361543353
1.57542,0,-80,-10.3047746751757
1.57542,0,-70,-7.97915160251892
1.57542,0,-60,-5.75807151759718
1.57542,0,-50,-3.96091938866567
1.57542,0,-40,-2.91273391167652
1.57542,0,-30,-2.96801185967187
1.57542,0,-20,-4.67430442698912
1.57542,0,-10,-9.55088458928695
1.57542,0,0,-36.11749851353
1.57542,0,10,-9.71114764931184
1.57542,0,20,-4.80816221936948
1.57542,0,30,-3.07988666125758
1.57542,0,40,-2.98581256974117
1.57542,0,50,-3.99677744308465
1.57542,0,60,-5.78123837497012
1.57542,0,70,-8.02165155919774
1.57542,0,80,-10.3842508723521
1.57542,0,90,-12.5592029569103
1.57542,0,100,-14.3345597002393
1.57542,0,110,-15.6586394777164
1.57542,0,120,-16.7158719803854
1.57542,0,130,-18.1126872758664
1.57542,0,140,-20.9694308529691
1.57542,0,150,-25.3537726014
1.57542,0,160,-25.1308950246292
1.57542,0,170,-26.8121882299166
1.57542,0,180,-42.0236174208287
