"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-36.9775601901525
1.57542,0,-170,-25.2937046383343
1.57542,0,-160,-24.862205312287
1.57542,0,-150,-24.5577757016338
1.57542,0,-140,-19.725856696082
1.57542,0,-130,-17.0639947240518
1.57542,0,-120,-15.9293424270384
1.57542,0,-110,-15.1505010394675
1.57542,0,-100,-14.0494932870414
1.57542,0,-90,-12.4069709911554
1.57542,0,-80,-10.2872237663878
1.57542,0,-70,-7.92010488369493
1.57542,0,-60,-5.63106208827431
1.57542,0,-50,-3.77715739311157
1.57542,0,-40,-2.70688270368582
1.57542,0,-30,-2.77694121896763
1.57542,0,-20,-4.51129673491575
1.57542,0,-10,-9.3525124612771
1.57542,0,0,-30.7925422502434
1.57542,0,10,-9.95570965955334
1.57542,0,20,-4.99577577628547
1.57542,0,30,-3.26099384665345
1.57542,0,40,-3.18569629593009
1.57542,0,50,-4.23519769572782
1.57542,0,60,-6.06781322652741
1.57542,0,70,-8.35127263476123
1.57542,0,80,-10.738807335734
1.57542,0,90,-12.9128367308681
1.57542,0,100,-14.6499732007491
1.57542,0,110,-15.8768143509558
1.57542,0,120,-16.774083444902
1.57542,0,130,-17.9849109591484
1.57542,0,140,-20.6837624173954
1.57542,0,150,-25.5397492212228
1.57542,0,160,-26.5371097350581
1.57542,0,170,-28.683151918456
1.57542,0,180,-36.9775601901525
