"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-33.9796424547283
1.57542,0,-170,-35.1312379672602
1.57542,0,-160,-31.1282751130142
1.57542,0,-150,-26.5352099426176
1.57542,0,-140,-23.7221079688982
1.57542,0,-130,-21.6049823217382
1.57542,0,-120,-19.8935825141164
1.57542,0,-110,-18.4463415515949
1.57542,0,-100,-17.071668860895
1.57542,0,-90,-15.616979251755
1.57542,0,-80,-13.9621414625105
1.57542,0,-70,-11.9560982956226
1.57542,0,-60,-9.43855441000507
1.57542,0,-50,-6.44501046866076
1.57542,0,-40,-3.32544856807685
1.57542,0,-30,-0.522656618015264
1.57542,0,-20,1.64459896951139
1.57542,0,-10,2.99680540964174
1.57542,0,0,3.4417741008759
1.57542,0,10,2.94406495116519
1.57542,0,20,1.51865123460541
1.57542,0,30,-0.756452126351127
1.57542,0,40,-3.69580216809505
1.57542,0,50,-6.9408063628415
1.57542,0,60,-9.9934059959845
1.57542,0,70,-12.4994511544427
1.57542,0,80,-14.4759142744092
1.57542,0,90,-16.1176793008475
1.57542,0,100,-17.5800306438705
1.57542,0,110,-18.9770678068849
1.57542,0,120,-20.4324426595052
1.57542,0,130,-22.0611418070021
1.57542,0,140,-23.9737389468662
1.57542,0,150,-26.7630965523474
1.57542,0,160,-32.3859550438674
1.57542,0,170,-37.6554155734576
1.57542,0,180,-33.9796424547283
