"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-38.0641402401244
1.57542,0,-170,-22.7210839717108
1.57542,0,-160,-19.4926374041116
1.57542,0,-150,-18.2553972989831
1.57542,0,-140,-16.3538038744106
1.57542,0,-130,-15.1114723937367
1.57542,0,-120,-14.7374834706843
1.57542,0,-110,-14.5092416777603
1.57542,0,-100,-13.7866646639047
1.57542,0,-90,-12.3407053336138
1.57542,0,-80,-10.2760363768978
1.57542,0,-70,-7.87944135219958
1.57542,0,-60,-5.51907750903961
1.57542,0,-50,-3.56720790303508
1.57542,0,-40,-2.36032171223084
1.57542,0,-30,-2.23172329840209
1.57542,0,-20,-3.68808364196764
1.57542,0,-10,-8.0924255111542
1.57542,0,0,-26.8452818360855
1.57542,0,10,-9.71447008830697
1.57542,0,20,-4.51168025718453
1.57542,0,30,-2.81129352428649
1.57542,0,40,-2.84586942113269
1.57542,0,50,-4.01409024657189
1.57542,0,60,-5.9380335413896
1.57542,0,70,-8.26063617985522
1.57542,0,80,-10.6107166078165
1.57542,0,90,-12.6384702545278
1.57542,0,100,-14.0815420974539
1.57542,0,110,-14.8461787646043
1.57542,0,120,-15.1504855011448
1.57542,0,130,-15.6335430006531
1.57542,0,140,-17.0438529530064
1.57542,0,150,-19.0383029853532
1.57542,0,160,-19.9305543654714
1.57542,0,170,-22.8194053990919
1.57542,0,180,-38.0641402401244
