"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-25.8502978666603
1.57542,0,-170,-27.1146842097411
1.57542,0,-160,-31.2493916951953
1.57542,0,-150,-31.8067366954257
1.57542,0,-140,-28.1633884501311
1.57542,0,-130,-23.5972943348845
1.57542,0,-120,-20.3652118907467
1.57542,0,-110,-18.2788817634043
1.57542,0,-100,-16.7666988417168
1.57542,0,-90,-15.5541974094362
1.57542,0,-80,-14.700085689393
1.57542,0,-70,-14.5650920616882
1.57542,0,-60,-15.9906966347584
1.57542,0,-50,-21.4116322945932
1.57542,0,-40,-19.3648894793634
1.57542,0,-30,-10.0280506464257
1.57542,0,-20,-5.09147168144557
1.57542,0,-10,-2.44582179167789
1.57542,0,0,-1.57880946640266
1.57542,0,10,-2.40040592478597
1.57542,0,20,-5.03811760544897
1.57542,0,30,-10.0526570052628
1.57542,0,40,-19.4301734545928
1.57542,0,50,-19.8776256901652
1.57542,0,60,-15.1839054834967
1.57542,0,70,-13.9742113454082
1.57542,0,80,-14.2401854124976
1.57542,0,90,-15.2298440260195
1.57542,0,100,-16.6138588023524
1.57542,0,110,-18.3222887674457
1.57542,0,120,-20.5195051788977
1.57542,0,130,-23.1711765043501
1.57542,0,140,-24.3955957835712
1.57542,0,150,-23.8913560960846
1.57542,0,160,-25.0828661452737
1.57542,0,170,-26.8564808113035
1.57542,0,180,-25.8502978666602
