"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-32.1552161443312
1.57542,0,-170,-34.7277157756395
1.57542,0,-160,-27.5965232970586
1.57542,0,-150,-23.6480907059299
1.57542,0,-140,-22.2807530456324
1.57542,0,-130,-21.4004694210468
1.57542,0,-120,-20.247249109709
1.57542,0,-110,-18.9763543824792
1.57542,0,-100,-17.6678176283161
1.57542,0,-90,-16.2543300191348
1.57542,0,-80,-14.620547929173
1.57542,0,-70,-12.5625494176066
1.57542,0,-60,-9.85126959890034
1.57542,0,-50,-6.5713715109352
1.57542,0,-40,-3.21427206413276
1.57542,0,-30,-0.287130215542922
1.57542,0,-20,1.91403695996133
1.57542,0,-10,3.25795729209276
1.57542,0,0,3.6938747455382
1.57542,0,10,3.21001523438958
1.57542,0,20,1.82099032660122
1.57542,0,30,-0.428248368429186
1.57542,0,40,-3.42210059753725
1.57542,0,50,-6.88364054654826
1.57542,0,60,-10.3065586576641
1.57542,0,70,-13.1543078092276
1.57542,0,80,-15.3014651295162
1.57542,0,90,-17.0027463043181
1.57542,0,100,-18.5080278264086
1.57542,0,110,-19.9605335005866
1.57542,0,120,-21.4381329704242
1.57542,0,130,-22.8044065654508
1.57542,0,140,-23.7369945414919
1.57542,0,150,-25.0418814761115
1.57542,0,160,-28.6735066556904
1.57542,0,170,-32.4321415285778
1.57542,0,180,-32.1552161443312
