"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-37.0334990911019
1.57542,0,-170,-22.6121891881324
1.57542,0,-160,-19.227123404457
1.57542,0,-150,-18.0148756611589
1.57542,0,-140,-16.3032302326707
1.57542,0,-130,-15.1316758227278
1.57542,0,-120,-14.7702687826894
1.57542,0,-110,-14.5517289052427
1.57542,0,-100,-13.8428968760479
1.57542,0,-90,-12.417035655158
1.57542,0,-80,-10.3849092158524
1.57542,0,-70,-8.03172748366554
1.57542,0,-60,-5.72260240012553
1.57542,0,-50,-3.83414391202566
1.57542,0,-40,-2.71298480644481
1.57542,0,-30,-2.70795470942383
1.57542,0,-20,-4.375534456846
1.57542,0,-10,-9.36130051901249
1.57542,0,0,-29.3887695997434
1.57542,0,10,-8.56384579647293
1.57542,0,20,-3.99708772713215
1.57542,0,30,-2.51444153728344
1.57542,0,40,-2.66040380625156
1.57542,0,50,-3.89849142590628
1.57542,0,60,-5.87608479733681
1.57542,0,70,-8.24944811955706
1.57542,0,80,-10.655923444136
1.57542,0,90,-12.7456614273871
1.57542,0,100,-14.2373841584129
1.57542,0,110,-15.0025305987462
1.57542,0,120,-15.2366551047235
1.57542,0,130,-15.5791821921533
1.57542,0,140,-16.7798394707146
1.57542,0,150,-18.6502317691528
1.57542,0,160,-19.8088752363925
1.57542,0,170,-22.8517893406433
1.57542,0,180,-37.0334990911019
